record_id,product_id,category,city,date,Unit_Cost_ngn,Unit_Price_ngn,revenue_ngn,cost_ngn,units_sold
REV0038059,PRD68099,Electronics,Kaduna,14-01-24,2749.532255,3378.979484,1243464.45,1011827.87,368
REV0038090,PRD66541,Electronics,Port Harcourt,18-01-24,18400.56099,25696.79431,7272192.79,5207358.76,283
REV0038091,PRD50886,Beauty & Personal Care ,Abuja,04-01-24,960.771642,1532.911654,1241658.44,778225.03,810
REV0038104,PRD56759 ,Groceries,Ilorin,10-01-24,9089.766399,11356.56627,4383634.58,3508649.83,386
REV0038109,PRD30787, Automotive,Jos,27-01-24,1186.793112,1401.643861,824166.59,697834.35,588
REV0038120,PRD21999,beauty & personal care,Kaduna,08-01-24,764.7064743,928.4134633,595113.03,490176.85,641
REV0038148,PRD47423,Home & Living,Enugu,28-01-24,714.8897211,918.3662948,461019.88,358874.64,502
REV0038163,PRD78796, Books & Media,Aba,15-01-24,1406.160236,2308.800257,2248771.45,1369600.07,974
REV0038165,PRD47759,automotive,Ilorin,24-01-24,3596.478716,4755.577276,1222183.36,924295.03,257
REV0038186,PRD23065,Health,Kano,07-01-24,1337.149862,2178.949082,1732264.52,1063034.14,795
REV0038205,PRD32925,Sports & Outdoors,benin city,14-01-24,596.0810127,747.7787457,649819.73,517994.4,869
REV0038207,PRD36779,Automotive,Kano,09-01-24,22750.02666,30307.95325,9971316.62,7484758.77,329
REV0038211,PRD16188,Baby & Kids,Abuja,27-01-24,7186.334331,9572.842515,8223071.72,6173061.19,859
REV0038213,PRD57370,Books & Media,Ilorin,18-01-24,10854.30211,13524.41683,,1747542.64,161
REV0038223,Prd97992,Fashion,Calabar,29-01-24,8110.738092,11167.91759,9191196.18,,823
REV0038229,PRD17298,Automotive,Aba,11-01-24,8113.712848,11736.10346,5398607.59,,460
REV0038235,PRD62303,Automotive,Ibadan,05-01-24,3721.553659,4911.88937,4523850.11,3427550.92,921
REV0038270,Prd19345,Beauty & Personal Care,Port Harcourt,05-01-24,15717.54479,19129.08182,3672783.71,3017768.6,192
 REV0038273,PRD73191,Sports & Outdoors,Ilorin,02-01-24,5360.763148,6668.978951,5401872.95,4342218.15,810
REV0038307, PRD93097 ,Groceries,Warri,15-01-24,7139.161275,11658.0835,9781132.06,5989756.31,839
REV0038321 ,PRD30475,Baby & Kids,Calabar,24-01-24,7375.115411,11779.51751,9447173.04,5914842.56,802
REV0038334,PRD12613,Beauty & Personal Care ,Enugu,05-01-24,61622.03218,87148.20287,7581893.65,,87
REV0038341,PRD25923, Sports & Outdoors ,Calabar,14-01-24,3717.284987,4647.060313,3568942.32,,768
REV0038344,PRD50676,Home & Living,Calabar,04-01-24,32686.55185,44087.13901,,4935669.33,151
REV0038346,PRD46624,Groceries,ONITSHA,21-01-24,44043.95172,57036.7369,1654065.37,1277274.6,29
REV0038365 ,PRD77889,Health,Warri,09-01-24,3266.225191,4862.001466,1657942.5,1113782.79,341
REV0038367, PRD95325,Health,ILORIN,30-01-24,7881.944103,9753.525788,8105179.93,6549895.55,831
REV0038374,PRD35064,Automotive,Kaduna,17-01-24,1641.394597,2415.618171,,1363998.91,831
REV0038376 ,PRD41117,Automotive,Lagos,31-01-24,3158.745952,3842.788129,2382528.64,1958422.49,620
REV0038381,PRD33847,Beauty & Personal Care,Ilorin,29-01-24,4970.758275,8067.3982,6453918.56,3976606.62,800
REV0038402,PRD96854,Beauty & Personal Care,Kaduna,03-01-24,6815.24585,10621.27975,,6174612.74,906
REV0038424,PRD90109,Sports & Outdoors,Jos,20-01-24,2991.624563,3624.83353,2946989.66,2432190.77,813
REV0038426,PRD68924,Groceries,Onitsha,04-01-24,9769.077941,11745.92691,798723.03,664297.3,68
 REV0038428,PRD51992,Beauty & Personal Care,Ilorin,11-01-24,6996.827792,10980.86664,9300794.04,5926313.14,847
REV0038435,PRD21620, Books & Media ,Enugu,31-01-24,8741.888527,10453.42963,,7535507.91,862
REV0038444,PRD16069,Automotive,Aba,20-01-24,686.2991342,947.9171861,437937.74,,462
REV0038462,PRD62308,Health,Abuja,28-01-24,5005.241834,8295.02913,4388070.41,2647772.93,529
REV0038466 ,PRD41101,Baby & Kids,Kano,14-01-24,9315.380446,14196.40231,9539982.35,6259935.66,672
rev0038477,PRD70684,Health,Abeokuta,01-01-24,6513.840349,9543.851047,820771.19,560190.27,86
rev0038481,PRD90459, Electronics,Kano,20-01-24,13288.27435,16824.42396,8546807.37,6750443.37,508
REV0038498,PRD49612,Automotive,Lagos,29-01-24,3095.870023,4787.881977,4141517.91,2677927.57,865
REV0038511,PRD56705,Automotive,Onitsha,07-01-24,1734.317023,2264.694917,2054078.29,1573025.54,907
REV0038512,PRD68083,Baby & Kids, Kano,11-01-24,447.8368845,565.3602397,259500.35,205557.13,459
REV0038513,PRD50879,Books & Media,Abuja,05-01-24,8241.890099,9819.550966,4978512.34,4178638.28,507
 REV0038514,prd22002,Automotive ,Abeokuta,27-01-24,7220.82095,10567.54825,,6383205.72,884
REV0038515,PRD44865,Groceries,Aba,03-01-24,67054.00204,88421.90278,4774782.75,3620916.11,54
REV0038526,PRD89244 ,Sports & Outdoors,Aba,05-01-24,2344.320509,3540.449964,2991680.22,1980950.83,845
REV0038531,PRD26275,Baby & Kids,Ibadan,31-01-24,3805.856884,5446.586568,5348548.01,3737351.46,982
REV0038548,PRD70123,Health,Ilorin,26-01-24,10839.45775,15765.48809,9317403.46,6406119.53,591
REV0038551,PRD43141,Baby & Kids,Enugu,22-01-24,2096.55872,2806.138628,,1589191.51,758
REV0038557,PRD92502,Automotive,ONITSHA,26-01-24,531.0049336,671.7974226,607304.87,480028.46,904
REV0038581,PRD81439,Baby & Kids,Onitsha,05-01-24,8616.921445,10797.61191,,4472182.23,519
REV0038587,PRD96567,Automotive,Benin City,24-01-24,17669.01129,21842.6984,9152090.63,7403315.73,419
Rev0038591,PRD76344,Automotive,Jos,31-01-24,3774.126861,5735.186596,5408280.96,3559001.63,943
REV0038611,PRD29812,Electronics,Onitsha,31-01-24,7620.182027,9083.79994,6095229.76,5113142.14,671
REV0038613,PRD22336, Fashion,Kano,15-01-24,1473.630374,1958.359331,1727272.93,1299741.99,882
REV0038614,PRD44314,Baby & Kids,Aba,31-01-24,50417.87642,76774.18889,6218709.3,4083847.99,81
REV0038636,PRD10704,Books & Media,Ilorin,23-01-24,28919.76074,38247.9216,3595304.63,,94
rev0038638,PRD60383,Home & Living ,Jos,13-01-24,11564.0113,15940.0388,8480100.64,6152054.01,532
REV0038641,PRD50088,Baby & Kids,Benin City,15-01-24,1429.23586,1940.894661,857875.44,631722.25,442
REV0038645,PRD13317,Automotive,Aba,10-01-24,18192.98881,24598.23193,,1983035.78,109
rev0038652,PRD73274,HOME & LIVING,Ibadan ,28-01-24,52395.31517,81293.72449,9592659.49,6182647.19,118
REV0038656,PRD94865,Sports & Outdoors,Ilorin,31-01-24,9968.615406,16430.78828,8691887,,529
REV0038662,PRD67921,Baby & Kids,Port Harcourt,10-01-24,5961.003783,7419.481752,6647855.65,5341059.39,896
REV0038692,PRD92135,Electronics,Kaduna,24-01-24,3771.930393,5528.745551,4920583.54,3357018.05,890
REV0038706 , PRD98237 ,Home & Living,Abuja,13-01-24,6396.710858,8683.787894,7997768.65,5891370.7,921
REV0038713,PRD74150,Beauty & Personal Care,Calabar,31-01-24,45424.13439,70100.6403,,5995985.74,132
REV0038720,PRD34451,Electronics,Lagos,18-01-24,1579.895958,2139.194449,1418285.92,,663
REV0038722,PRD92269,Fashion,Kaduna,27-01-24,13036.22476,19910.58513,9198690.33,6022735.84,462
REV0038735,PRD36428,Books & Media,Lagos,04-01-24,1817.916774,2468.61834,1308367.72,,530
REV0038743 ,PRD97089,Electronics,Aba ,23-01-24,13091.68874,17065.51165,5290308.61,4058423.51,310
REV0038749,PRD43298,BABY & KIDS,Ilorin,13-01-24,8711.459709,10814.25568,4833972.29,3894022.49,447
REV0038753,PRD92638,Electronics,Warri,20-01-24,4933.168013,6536.42241,2006681.68,1514482.58,307
REV0038759,PRD90742,Electronics,Ilorin,26-01-24,13445.61012,17963.45851,7472798.74,5593373.81,416
REV0038772,PRD42407,Books & Media,Kano,14-01-24,11256.99061,17150.54186,6723012.41,4412740.32,392
REV0038779,PRD83977,Fashion,Benin City,19-01-24,13228.72218,15625.56453,8734690.57,7394855.7,559
REV0038786,PRD71331,Health,Calabar,15-01-24,7744.71306,12242.71985,7161991.11,4530657.14,585
REV0038797,PRD13251,Beauty & Personal Care,Benin City,18-01-24,4360.695429,5885.203649,4596344.05,3405703.13,781
REV0038810,PRD29837,Books & Media,Jos,18-01-24,8512.7687,10157.50883,5545999.82,4647971.71,546
REV0038826,PRD24291,Books & Media, Kaduna ,29-01-24,8439.116982,10640.27422,4617879.01,3662576.77,434
REV0038851,PRD36439,Groceries,Ilorin,14-01-24,2438.051478,2939.175395,,709472.98,291
REV0038870,PRD65483,Beauty & Personal Care ,Port Harcourt,21-01-24,2810.842643,3717.827928,2799524.43,2116564.51,753
REV0038886,PRD96861,Automotive, Kaduna ,30-01-24,27852.32577,33456.32964,3713652.59,,111
REV0038889,PRD91607,Books & Media,Aba,16-01-24,14576.8944,20897.39688,8693317.1,6063988.07,416
REV0038906,PRD56432,Books & Media,Enugu ,08-01-24,921.0952941,1349.58453,1307747.41,892541.34,969
REV0038907,PRD82626,Health,Lagos,09-01-24,94185.96302,152417.5219,8078128.66,4991856.04,53
REV0038912, PRD45680 ,Fashion,Kaduna,11-01-24,7244.880621,8684.351724,1259231,1050507.69,145
REV0038922,PRD19198,Fashion,Calabar,30-01-24,9231.754585,13029.80391,3296540.39,2335633.91,253
REV0038926,PRD61179,Health,Ibadan,07-01-24,719.7593086,981.830525,766809.64,,781
REV0038933,PRD70942,Home & Living,Aba,11-01-24,79981.04231,126786.6686,9889360.15,6238521.3,78
REV0038953,PRD10882,Health,Enugu,28-01-24,6705.426798,10361.21828,2103327.31,1361201.64,203
REV0038956,PRD49604,Home & Living,Kano,15-01-24,14741.74171,21013.65,2458597.05,1724783.78,117
REV0038957,PRD49759,Sports & Outdoors,Ilorin,11-01-24,3872.288967,5755.076945,5237120.02,,910
Rev0038974,PRD45499,Groceries, Enugu ,10-01-24,14157.1819,22267.43114,5856334.39,3723338.84,263
REV0039039,PRD91821,FASHION,Aba,18-01-24,21490.5622,31301.98016,,2643339.15,123
REV0039040,PRD25420,Baby & Kids,Kaduna,26-01-24,5865.392738,7327.695563,5862156.45,4692314.19,800
 REV0039051,PRD15015,Fashion,Enugu,29-01-24,8230.430508,10745.07807,9949942.29,7621378.65,926
REV0039068,PRD91081,Electronics,Benin City,25-01-24,6289.21246,7414.888083,,3937047,626
REV0039072,PRD99402,fashion,Port Harcourt,18-01-24,77534.98984,94912.74565,5884590.23,4807169.37,62
REV0039086,PRD38133,Health,Port Harcourt,05-01-24,15837.52685,20124.38996,8955353.53,7047699.45,445
REV0039098,PRD77717,Health,Enugu,28-01-24,6548.559265,8447.017022,6664696.43,5166813.26,789
REV0039105,Prd91967,Health,Kano,24-01-24,9940.183893,12747.60048,9726419.17,7584360.31,763
REV0039114,PRD44891,Beauty & Personal Care,Abeokuta,18-01-24,2716.659179,3919.612247,3104332.9,2151594.07,792
REV0039144,PRD46781,Fashion,Ibadan,05-01-24,2137.290084,3187.808408,,2041112.03,955
REV0039163,PRD27441,Beauty & Personal Care,Abeokuta,31-01-24,66998.70043,93612.34843,,4689909.03,70
rev0039177,PRD17569,Baby & Kids,Lagos,21-01-24,6410.151636,8236.864631,,2782005.81,434
REV0039180,PRD23835,Electronics,Enugu,13-01-24,31602.85137,39683.26404,6389005.51,5088059.07,161
REV0039196,PRD42709,Beauty & Personal Care,LAGOS,25-01-24,8721.555599,14249.01595,,6044038.03,693
REV0039210,PRD30807,Books & Media,Enugu,14-01-24,30811.64515,36534.32061,6028162.9,5083921.45,165
rev0039226, PRD31026 ,Groceries,Onitsha,20-01-24,1447.216674,2197.966487,2121037.66,,965
REV0039254,PRD58924,Sports & Outdoors,Aba,21-01-24,27479.5663,32941.94269,7214285.45,6018025.02,219
REV0039262,PRD95103,home & living,Aba,01-01-24,4013.395649,6543.961463,3579546.92,2195327.42,547
rev0039270,PRD79825,Health,Abuja,24-01-24,871.3536964,1396.331254,423088.37,264020.17,303
REV0039274,PRD13183,automotive,Onitsha,25-01-24,149504.7348,221921.9224,5548048.06,3737618.37,25
REV0039276,PRD15408,Health,Kaduna,14-01-24,5574.599465,7682.71451,6899077.63,5005990.32,898
REV0039277,PRD15540,Fashion,Jos,21-01-24,5672.420069,7543.348655,,3290003.64,580
REV0039291,PRD30860,Sports & Outdoors,Kano,13-01-24,4925.275259,5994.750016,3818655.76,3137400.34,637
REV0039314,PRD66166,Sports & Outdoors,Onitsha,28-01-24,7217.50033,10829.92643,,5896697.77,817
REV0039334,PRD51710,Sports & Outdoors,Enugu,07-01-24,96344.78065,113930.4487,8772644.55,7418548.11,77
REV0039336,PRD84063,Groceries,Onitsha ,24-01-24,208458.7072,298363.7733,5370547.92,3752256.73,18
REV0039341,PRD37051,Books & Media,Ilorin,02-01-24,39768.64966,51048.92239,8984610.34,6999282.34,176
rev0039368,PRD88096,Books & Media,Benin City,05-01-24,11488.12697,13592.45753,4077737.26,3446438.09,300
REV0039369,PRD62972,Sports & Outdoors,Lagos,05-01-24,6937.95062,11398.69903,7899298.43,,693
REV0039370,PRD40069,Fashion,Onitsha,25-01-24,4877.066838,7964.182268,4635154.08,,582
REV0039377,PRD74238,Sports & Outdoors,Abuja,18-01-24,7282.962817,10089.30396,8918944.7,6438139.13,884
REV0039378, PRD99718,Beauty & Personal Care,Jos,14-01-24,1278.058645,2084.067934,1906922.16,1169423.66,915
REV0039403,PRD62918,Electronics,Abuja,06-01-24,6598.601693,8093.174169,7648049.59,6235678.6,945
REV0039409,PRD82571,Beauty & Personal Care,Onitsha,21-01-24,1846.8916,2468.170987,925564.12,692584.35,375
REV0039416,PRD61623 ,Fashion,Ibadan,17-01-24,212184.0669,278060.9092,3614791.82,2758392.87,13
REV0039420,PRD30548,Home & Living,Kaduna,26-01-24,8501.426343,11649.8762,7549119.78,,648
REV0039445,PRD60898,Books & Media,Onitsha,29-01-24,8152.415872,11391.36455,5353941.34,3831635.46,470
REV0039452, PRD22778,Home & Living,Jos,11-01-24,1568.78365,1877.38415,750953.66,627513.46,400
REV0039457,PRD52310,Books & Media,Calabar,27-01-24,4474.254048,5547.366602,4865040.51,3923920.8,877
REV0039468,PRD24853,Beauty & Personal Care,Ilorin,14-01-24,4473.041216,5493.408113,3026867.87,2464645.71,551
REV0039472,PRD18702,Books & Media,Abuja,06-01-24,45935.47909,76117.19382,,5052902.7,110
REV0039473,prd96455,Fashion,Abeokuta,15-01-24,7064.771536,9065.082188,4722907.82,3680745.97,521
 REV0039480 ,PRD78400,Home & Living,Kano,06-01-24,6858.834269,8718.159317,4594469.96,3614605.66,527
REV0039482,PRD29939,Health,Ilorin,15-01-24,43351.3474,58818.58593,7234686.07,,123
REV0039495, PRD33427,Sports & Outdoors,Abuja,04-01-24,9042.301693,12056.76307,6836184.66,5126985.06,567
REV0039500,PRD19004,Home & Living,Warri,18-01-24,26808.14096,32413.78678,5737240.26,4745040.95,177
REV0039505,PRD40424,Sports & Outdoors,Kano,16-01-24,601.7204762,798.5971655,352181.35,265358.73,441
REV0039509,PRD81116,Books & Media,Kaduna,20-01-24,12518.05285,15225.10333,7323274.7,6021183.42,481
REV0039522,PRD92645,Baby & Kids,Onitsha,18-01-24,5973.935313,7327.572716,3048270.25,2485157.09,416
REV0039527,PRD34877, Groceries , Calabar,19-01-24,46254.25135,72356.6225,3762544.37,2405221.07,52
REV0039533,PRD61347,Fashion,Ibadan,27-01-24,4480.989229,6221.579609,5891835.89,4243496.8,947
REV0039546, PRD18911 ,Beauty & Personal Care,Kano,28-01-24,6705.063467,8011.141557,6585158.36,,822
 REV0039549 ,PRD12467,Health,Kaduna,16-01-24,8051.289856,12815.30849,9790895.69,6151185.45,764
REV0039554,PRD53415,Sports & Outdoors, Abeokuta ,05-01-24,21902.92409,34223.55836,,4818643.3,220
REV0039569,PRD46428,Groceries,ONITSHA,12-01-24,3513.258921,4708.757871,3272586.72,2441714.95,695
REV0039578,PRD34286,Sports & Outdoors,Lagos,08-01-24,12066.22732,15965.50773,6737444.26,5091947.93,422
REV0039599,PRD66551,Beauty & Personal Care,Jos,16-01-24,6091.46415,8690.869127,7665346.57,5372671.38,882
REV0039610,PRD93555,Automotive,Kano,27-01-24,5561.120223,6933.645768,5914399.84,4743635.55,853
REV0039623,PRD58174 ,Groceries,Abuja,12-01-24,5055.668365,6623.006651,4212232.23,3215405.08,636
REV0039629,PRD97278,Baby & Kids,Abeokuta,16-01-24,3265.019387,5224.431055,,,815
REV0039631,PRD60729, Groceries,Lagos,07-01-24,4742.296006,6248.357849,4473824.22,3395483.94,716
REV0039633,PRD53881,Books & Media,Kano,14-01-24,4456.256869,5286.529743,4525269.46,3814555.88,856
REV0039635,PRD44525,Books & Media,Jos,26-01-24,15547.63237,22657.86312,9946801.91,6825410.61,439
REV0039646,PRD40148,Fashion,Benin City ,16-01-24,7073.333702,10670.18805,5303083.46,3515446.85,497
REV0039650,PRD70189 ,Books & Media, Warri ,01-01-24,18376.49738,26010.22572,,4980030.79,271
REV0039654,PRD17210,Beauty & Personal Care,benin city,11-01-24,10080.75957,14476.96717,,6330717.01,628
REV0039655,prd43111,Home & Living,Enugu,23-01-24,10327.35677,17074.07498,3807518.72,2303000.56,223
REV0039667,PRD74795,electronics,Kaduna,25-01-24,18464.91584,26421.23957,,4745483.37,257
Rev0039674,PRD13565,Baby & Kids,Kano,28-01-24,1830.815268,2832.215685,951624.47,,336
REV0039683,PRD83018,Electronics,Calabar,09-01-24,61644.03677,87892.57677,8701365.1,6102759.64,99
REV0039695,PRD65311,Books & Media,Calabar,09-01-24,29719.30619,38020.36279,5588993.33,,147
REV0039709,PRD80457,Home & Living ,Ibadan ,01-01-24,5640.848552,7519.603379,1090342.49,817923.04,145
REV0039710,PRD98372,Baby & Kids,Benin City,13-01-24,75465.34915,90953.80338,6457720.04,5358039.79,71
REV0039715,PRD39718,Books & Media,Port Harcourt,12-01-24,6077.556122,9509.439327,2966945.07,,312
REV0039716 ,PRD56468,Home & Living,Calabar,02-01-24,3433.760729,4886.41141,4158336.11,2922130.38,851
REV0039720,PRD15585,Electronics,Jos,08-01-24,37965.09661,58453.28312,6371407.86,4138195.53,109
REV0039754,PRD58908,Sports & Outdoors,Benin City,18-01-24,2105.672536,3009.775616,1661396.14,1162331.24,552
REV0039757,PRD46790,Fashion,Kaduna,24-01-24,3359.042089,5558.087856,5107882.74,3086959.68,919
REV0039775,PRD60214,Home & Living,Onitsha,29-01-24,62355.51405,94085.89143,7903214.88,5237863.18,84
REV0039788,PRD14836,Groceries,Jos,20-01-24,463.0587024,699.07276,678799.65,449630,971
REV0039794,PRD68431,beauty & personal care, Ilorin ,24-01-24,13814.8646,22930.34484,9814187.59,5912762.05,428
REV0039799,PRD60926,Electronics,Onitsha,20-01-24,5116.225177,8259.447853,6078953.62,3765541.73,736
REV0039804,PRD35480,Electronics,Onitsha,29-01-24,1112.526696,1815.643499,,626352.53,563
REV0039808,PRD89994,Sports & Outdoors,Calabar,31-01-24,15693.76214,20592.99397,,3593871.53,229
REV0039819,PRD13941,Automotive,Benin City,23-01-24,9008.506004,10715.54403,9601127.45,8071621.38,896
REV0039820,PRD70224,Baby & Kids,Lagos,05-01-24,3968.105655,5332.577937,2687619.28,1999925.25,504
REV0039828 ,PRD88674, Baby & Kids ,Jos,22-01-24,2381.932375,2981.404188,954049.34,762218.36,320
REV0039830,PRD44955,Automotive,Aba,25-01-24,3807.564298,6216.24538,4251911.84,,684
REV0039839,PRD39125,Health,Enugu,10-01-24,1490.113874,2218.429675,1093685.83,734626.14,493
 REV0039842,PRD45115,Fashion,Aba,14-01-24,159.2050683,198.0568139,188352.03,151404.02,951
REV0039847,PRD94124,Books & Media,Abuja,06-01-24,54840.99516,72032.93175,9076149.4,6909965.39,126
REV0039853,PRD61224,Groceries,Enugu,16-01-24,2003.214706,2961.121218,1409493.7,953530.2,476
REV0039858,PRD89090,Books & Media,Port Harcourt,15-01-24,6627.470251,9796.322393,7817465.27,5288721.26,798
REV0039871,Prd72468,Baby & Kids,Port Harcourt,26-01-24,5569.541907,8310.458168,,2979704.92,535
REV0039875,PRD92589 ,Fashion,Kano,22-01-24,3845.503486,4528.268975,3844500.36,3264832.46,849
REV0039885,PRD76116,Beauty & Personal Care,Ibadan,26-01-24,213.071912,252.1663885,166177.65,140414.39,659
REV0039888,PRD73624,Electronics,Enugu,21-01-24,5998.849828,9945.399782,8662443.21,5224998.2,871
REV0039894 ,PRD67525,Fashion,Lagos,26-01-24,19517.96408,29081.11773,8200875.2,5504065.87,282
REV0039903,PRD82943,Groceries,Abuja,19-01-24,3303.425976,5300.656382,5215845.88,3250571.16,984
REV0039905,PRD28453,Sports & Outdoors,Aba,10-01-24,1161.530792,1848.705915,1050064.96,659749.49,568
 REV0039906,PRD85896,Beauty & Personal Care,Calabar,08-01-24,3512.454563,4647.590081,2872210.67,2170696.92,618
REV0039918,PRD84089,Electronics ,BENIN CITY,06-01-24,4153.665092,5587.794712,4269075.16,3173400.13,764
REV0039926,PRD11551,Sports & Outdoors,Ilorin,01-01-24,16349.49284,24068.46586,,4267217.63,261
rev0039934,PRD15116 ,SPORTS & OUTDOORS,Abeokuta,03-01-24,6142.74976,7376.017572,6136846.62,5110767.8,832
REV0039955,PRD94734,Groceries,Kano,19-01-24,8272.176115,11237.20124,7809854.86,5749162.4,695
REV0039956,PRD19058,Health,Benin City,20-01-24,6107.875719,8462.298139,7412973.17,5350499.13,876
REV0039960, PRD65052, Home & Living,Abuja,24-01-24,2324.270096,3799.364231,3556204.92,2175516.81,936
REV0039963,PRD47840,Home & Living,Ilorin,24-01-24,239448.1447,379874.4918,6457866.36,4070618.46,17
REV0039970,PRD92042,Groceries,Enugu,28-01-24,5104.774,7619.38596,5752636.4,3854104.37,755
REV0039980,PRD11930,Automotive,Kano,25-01-24,22842.43574,32060.46446,6251790.57,4454274.97,195
REV0039985,PRD60905,Baby & Kids,Enugu,23-01-24,29958.4225,37515.0075,6302521.26,5033014.98,168
 REV0040000 ,PRD95239,Automotive,Kaduna,27-01-24,8640.317581,10209.0279,,,310
REV0040007,PRD82557,Fashion, Jos ,24-01-24,4261.189932,6022.33389,4396303.74,3110668.65,730
REV0040023,PRD33431,Groceries,JOS,09-01-24,14099.0543,22578.06841,4831706.64,3017197.62,214
REV0040097,PRD55600,Groceries,Jos,29-01-24,3444.08678,5623.926625,3633056.6,2224880.06,646
REV0040130,PRD82473,Books & Media,WARRI,10-01-24,985.6356222,1202.012805,1062579.32,871301.89,884
REV0040132,PRD51167 , Home & Living,Kaduna,22-01-24,5929.971649,7330.35552,6267453.97,5070125.76,855
REV0040134, PRD69668 ,Fashion,Benin City,16-01-24,7753.388099,10948.61303,9733316.98,,889
REV0040137,PRD43868,Electronics,Lagos ,16-01-24,2830.205882,4394.417059,224115.27,144340.5,51
REV0040141,PRD64386,Health,Warri,31-01-24,1520.431091,1970.478024,1824662.65,1407919.19,926
REV0040178,PRD11591,Fashion,Lagos,07-01-24,10467.07753,13171.91113,,2030613.04,194
REV0040193,PRD86401,Beauty & Personal Care,Abuja,02-01-24,3710.657384,4692.213525,2116188.3,1673506.48,451
REV0040212,PRD52132,Home & Living,Calabar,12-01-24,28211.0189,41199.99162,7127598.55,,173
REV0040220,PRD48663,ELECTRONICS,Warri,07-01-24,4906.846279,7744.506473,4391135.17,2782181.84,567
REV0040221,PRD96296,Beauty & Personal Care,Aba,23-01-24,14362.89347,17732.72644,5727670.64,4639214.59,323
REV0040224, PRD61899 ,Health,Ilorin,13-01-24,7369.266581,9796.21061,6103039.21,4591053.08,623
Rev0040225,PRD25016,Baby & Kids,Enugu,23-01-24,6175.864472,7334.271772,6872212.65,5786785.01,937
REV0040240,PRD20737,Books & Media,warri,03-01-24,4497.54418,5310.3594,4598771.24,3894873.26,866
REV0040244,PRD12584, Books & Media,Lagos,03-01-24,2633.336948,4030.065649,3723780.66,2433203.34,924
REV0040260,PRD73686,Sports & Outdoors,Onitsha,31-01-24,14047.76339,20158.50555,5523430.52,3849087.17,274
REV0040262,PRD85844,Beauty & Personal Care,Abuja,18-01-24,2290.117167,3596.6665,1726399.92,1099256.24,480
REV0040271,PRD74447,Books & Media,Calabar,22-01-24,9099.704403,12991.91552,1740916.68,1219360.39,134
REV0040289,PRD52437,Fashion,Onitsha,26-01-24,2892.60088,4518.193735,2927789.54,1874405.37,648
REV0040305,PRD26615,Baby & Kids,Ibadan,06-01-24,9541.357406,13289.62742,8452203.04,6068303.31,636
REV0040321,Prd43097,Sports & Outdoors,Abuja,19-01-24,7742.523678,9633.459109,3352443.77,2694398.24,348
REV0040336, PRD23567 ,Fashion,Kaduna,01-01-24,3930.471295,5076.497634,1137135.47,880425.57,224
rev0040340,PRD13579,Electronics,Benin City,20-01-24,6532.431384,8173.955262,3898976.66,3115969.77,477
REV0040349,PRD90056,Home & Living,Lagos,28-01-24,9637.756393,11938.5501,5957336.5,4809240.44,499
REV0040358,PRD90102 ,Automotive,Jos,13-01-24,875.7654211,1437.621669,938766.95,571874.82,653
REV0040362,PRD44386,Beauty & Personal Care,Jos,08-01-24,21583.30544,27167.70066,8639328.81,6863491.13,318
REV0040372,PRD11506,Baby & Kids,Benin City,12-01-24,11193.51829,14591.928,5982690.48,4589342.5,410
REV0040374,PRD59918, Automotive,Abuja ,16-01-24,2202.400451,3398.489908,3313527.66,,975
 REV0040389, PRD88489 ,Sports & Outdoors,Warri,14-01-24,3596.568728,5570.791444,2584847.23,,464
REV0040402, PRD11440 ,Baby & Kids,Ibadan,27-01-24,9830.758937,12232.92326,5064430.23,,414
REV0040404,PRD83123,Fashion,Kaduna,05-01-24,14677.35262,18202.27121,7371919.84,5944327.81,405
REV0040439,PRD64353,Health,Abuja,23-01-24,5140.082764,6673.74063,,2528920.72,492
REV0040459,PRD46000,Books & Media,Warri,10-01-24,4879.607322,8123.491158,7432994.41,4464840.7,915
REV0040461,PRD73917,Health,Ilorin,16-01-24,13230.5905,19874.38243,6300179.23,4194097.19,317
REV0040464,PRD78043,Sports & Outdoors,Enugu ,08-01-24,12708.43885,20441.51072,,5655255.29,445
REV0040471,PRD13603,Sports & Outdoors,Ibadan,18-01-24,5579.349701,8939.746119,3593777.94,,402
REV0040477,PRD57880,Electronics,Abuja,22-01-24,491.9118737,599.2846029,,483057.46,982
REV0040497,PRD58580, Baby & Kids ,Lagos,26-01-24,11834.96682,16125.49512,9078653.75,6663086.32,563
REV0040501,PRD10269,Health,Kaduna,08-01-24,7601.636647,9826.638383,,3808419.96,501
REV0040504,PRD48537,Automotive,Calabar,15-01-24,1308.495609,1770.287453,1584407.27,,895
REV0040511,PRD11076,Automotive,Enugu,13-01-24,6107.940873,9121.811651,8565381.14,,939
REV0040531,prd43121,Fashion,Kano,26-01-24,7995.071775,12926.48695,9759497.65,6036279.19,755
REV0040543,PRD21591,Fashion,Port Harcourt,03-01-24,10003.1706,12674.2806,2547530.4,2010637.29,201
REV0040560,PRD48799,Sports & Outdoors ,Ibadan,27-01-24,9278.444252,13505.36055,,3535087.26,381
REV0040565,PRD23069,baby & kids,Lagos,07-01-24,1419.957744,1787.375173,1188604.49,944271.9,665
REV0040570,PRD59636,Automotive,Aba,29-01-24,6822.213186,8299.663005,5054494.77,4154727.83,609
REV0040572,PRD95352,Health , Kano,15-01-24,6024.539156,8599.643977,5297380.69,3711116.12,616
