record_id,product_id,category,city,date,Unit_Cost_ngn,Unit_Price_ngn,revenue_ngn,cost_ngn,units_sold
REV0062384,PRD51297,Fashion,Jos,05-07-24,3354.397595,5398.742817,3277036.89,2036119.34,607
REV0062407,PRD55363 ,Health,LAGOS,18-07-24,6368.415898,7669.433234,2561590.7,2127050.91,334
REV0062417, PRD85844,Automotive,Kaduna,26-07-24,91460.83226,111645.9539,,2835285.8,31
REV0062427,PRD19001,Groceries, Kano ,05-07-24,7752.004518,11076.69035,2525485.4,1767457.03,228
Rev0062435,PRD88311,fashion,Onitsha,22-07-24,11065.61582,14422.51657,6893962.92,5289364.36,478
REV0062439,PRD61867,Home & Living,Port Harcourt,21-07-24,2248.477024,3060.57008,1912856.3,,625
REV0062458,PRD84187,Fashion,Enugu,14-07-24,29847.76118,38478.54473,,2775841.79,93
REV0062499,PRD94908,Sports & Outdoors,Enugu,08-07-24,6743.942737,10772.6899,7831745.56,4902846.37,727
Rev0062508,PRD54134,Baby & Kids,Ilorin,06-07-24,5184.134876,8395.893598,6767090.24,4178412.71,806
REV0062511,PRD76571,Baby & Kids,Onitsha,03-07-24,6287.385105,10371.09969,8410961.85,5099069.32,811
REV0062514,PRD74646,Books & Media,Benin City,14-07-24,2153.880989,3356.708745,882814.4,566470.7,263
REV0062520,PRD94012,Electronics,Lagos,04-07-24,8795.168836,12616.51592,8781095.08,6121437.51,696
REV0062541,PRD83122,Baby & Kids,Aba,15-07-24,6019.265928,7788.861889,6885353.91,5321031.08,884
REV0062542,PRD67023,Books & Media,Onitsha,21-07-24,6190.528235,8952.18263,7555642.14,5224805.83,844
REV0062544,PRD36282,Electronics,Warri,22-07-24,429784.9,541061.8109,5951679.92,4727633.9,11
REV0062551,PRD32119,Books & Media,Kaduna,25-07-24,8458.85318,12064.71419,3945161.54,2766044.99,327
REV0062577,PRD31567,Health,Abeokuta,22-07-24,7771.491168,12551.0919,6338301.41,3924603.04,505
REV0062581,PRD67157,Books & Media,Calabar,03-07-24,6605.718821,9761.09,,3586905.32,543
 REV0062591 ,PRD43754,Home & Living,Onitsha,31-07-24,8620.315984,11539.56306,7327622.54,5473900.65,635
REV0062599,PRD90277,Sports & Outdoors,onitsha,09-07-24,74497.29682,89717.77505,9599801.93,7971210.76,107
REV0062602,PRD21357,Automotive,Ilorin,20-07-24,8496.656039,11144.70886,6274471.09,4783617.35,563
REV0062619,PRD73411,Electronics,Benin City,17-07-24,456.5421646,636.8569786,564892.14,404952.9,887
REV0062621,PRD77516 ,Health,Kaduna,20-07-24,25808.79784,37458.16545,6592637.12,,176
REV0062632,PRD13598,Fashion,ABA,27-07-24,5597.116534,7576.717603,5879532.86,4343362.43,776
REV0062634,PRD75873,Baby & Kids,Port Harcourt,24-07-24,15825.15234,25257.45353,8309702.21,5206475.12,329
REV0062672,PRD59888,Fashion,ABEOKUTA,30-07-24,3674.54257,5670.764211,4633014.36,3002101.28,817
REV0062680,PRD56662,Automotive,Kano,24-07-24,39863.43462,62944.66702,6546245.37,,104
 REV0062683 ,prd10386,GROCERIES, Warri,14-07-24,14615.73932,17841.52346,6851145.01,,384
REV0062722,PRD75056, Groceries ,Jos,10-07-24,12115.8161,14731.1647,4949671.34,4070914.21,336
REV0062731,PRD37696,Health,Lagos,14-07-24,342785.6443,429832.395,6017653.53,4798999.02,14
REV0062747,PRD30570,Health, Warri,31-07-24,10522.40942,13588.15469,7324015.38,5671578.68,539
REV0062753,PRD78094, Baby & Kids,Enugu,25-07-24,25721.86414,31419.81946,5844086.42,4784266.73,186
REV0062760,Prd52662,Electronics,Abeokuta,19-07-24,10117.99615,15756.36037,1717443.28,1102861.58,109
REV0062764,PRD80068,Automotive,Kano,17-07-24,10563.22555,15378.33278,9719106.32,6675958.55,632
REV0062783,PRD33648,Baby & Kids,Aba,23-07-24,11999.31065,19013.17041,3232238.97,2039882.81,170
REV0062786,PRD84336,Baby & Kids,ILORIN,27-07-24,13781.39663,22416.15703,,5801967.98,421
REV0062793,PRD26525,Baby & Kids,Jos,03-07-24,8417.689566,10292.48753,5928472.82,4848589.19,576
REV0062813,PRD47018,Sports & Outdoors,Lagos,10-07-24,9980.504601,12218.99191,9640784.62,,789
REV0062824,PRD98593,Health,Ilorin,06-07-24,45475.1775,59413.0675,,6730326.27,148
REV0062826,PRD30733,Electronics,Abuja,09-07-24,14317.804,16947.2471,9693825.34,8189783.89,572
REV0062835,PRD42268,Automotive,lagos,19-07-24,868.2713501,1082.535698,473068.1,,437
REV0062842,PRD39654,Baby & Kids,kaduna,21-07-24,11212.16294,17655.29594,7574121.96,4810017.9,429
REV0062845,PRD87992,Fashion,Aba,20-07-24,6006.940087,9232.191864,5299278.13,3447983.61,574
REV0062856,PRD99912,Baby & Kids, Abeokuta,08-07-24,47161.21438,64374.94364,,,121
REV0062888,PRD25599,FASHION,Enugu,10-07-24,7373.73995,11467.49474,,2971617.2,403
REV0062898,PRD87396,Beauty & Personal Care,Abeokuta,19-07-24,7978.775034,9780.112395,7227503.06,5896314.75,739
REV0062911,Prd58844,Automotive,Kaduna,26-07-24,14177.54356,17239.39971,8274911.86,,480
REV0062914,PRD68870,Sports & Outdoors,Port Harcourt,08-07-24,7768.914802,12589.17524,9857324.21,6083060.29,783
REV0062918,PRD82995,Books & Media,Warri,07-07-24,2153.842882,2933.353655,,2145227.51,996
REV0062923,Prd13240,Beauty & Personal Care,Port Harcourt,15-07-24,7996.809011,11965.93725,3266700.87,,273
REV0062927,PRD83875,Books & Media,Onitsha,31-07-24,9869.067189,13291.13058,,,555
REV0062931,PRD36917,Groceries,Ibadan,19-07-24,2037.145196,2547.600579,1495441.54,1195804.23,587
REV0062939, PRD76952,Baby & Kids,Kaduna,01-07-24,18710.65832,24611.78852,9967774.35,7577816.62,405
REV0062954,PRD91217,Home & Living,Kano,16-07-24,13523.41932,20476.65806,2109095.78,1392912.19,103
REV0062961 ,PRD23816,Sports & Outdoors,Port Harcourt,15-07-24,8219.440956,10926.36326,5255580.73,3953551.1,481
REV0062970,PRD13941,Home & Living,Abuja,09-07-24,7656.355351,11596.9121,8929622.32,5895393.62,770
REV0062971,PRD95271,Electronics,Abuja,15-07-24,1332.545363,1719.346247,1420180,1100682.47,826
REV0062983,PRD83276, Baby & Kids,Calabar ,07-07-24,25263.20171,31537.35948,9019684.81,7225275.69,286
REV0063008,PRD67292,Books & Media,Kano,02-07-24,7352.36794,10309.88916,6155003.83,4389363.66,597
REV0063019,PRD54831,Groceries,Calabar,04-07-24,48246.04667,58629.99882,8442719.83,6947430.72,144
REV0063038,prd10430,Beauty & Personal Care,Abuja,27-07-24,5022.12784,8263.253705,7114661.44,4324052.07,861
REV0063041 ,PRD13797,Home & Living,Abuja,31-07-24,58967.37082,84714.14934,5167563.11,3597009.62,61
REV0063043, PRD66243,Groceries,Warri,06-07-24,7053.999884,11399.88411,2941170.1,,258
REV0063062,PRD73564,Automotive,Lagos,28-07-24,1511.842364,2182.130164,2131941.17,1477069.99,977
REV0063071,PRD70468,Books & Media,Aba,22-07-24,88911.331,120176.6635,,5334679.86,60
REV0063074,PRD92778,Automotive,Warri,28-07-24,341.2120872,471.8048624,205706.92,148768.47,436
REV0063076,PRD21685,Sports & Outdoors,Port Harcourt,23-07-24,40145.53048,64209.94143,1348408.77,843056.14,21
REV0063083,PRD13236,Automotive,Ilorin,23-07-24,5446.59124,8311.285755,6166974.03,4041370.7,742
REV0063087,prd41824,Fashion,Benin City,02-07-24,12348.23603,16594.06499,8977389.16,,541
REV0063088,PRD76252,Health,Calabar,05-07-24,26752.48945,34230.74655,1882691.06,1471386.92,55
REV0063095,PRD78378,Baby & Kids ,Warri,26-07-24,6408.029215,9579.769194,9033722.35,,943
REV0063104,PRD12659,Groceries,Warri,25-07-24,30666.66481,42999.96941,8040994.28,5734666.32,187
REV0063106,PRD56146,Fashion,Warri,28-07-24,19997.43161,23828.75444,7672858.93,6439172.98,322
REV0063112,PRD45644,Home & Living,Warri,27-07-24,14145.35185,18773.62242,5575765.86,4201169.5,297
REV0063116,PRD53371,Electronics,Calabar,11-07-24,4262.92902,6597.775412,,,255
REV0063127,PRD50451,Sports & Outdoors,WARRI,30-07-24,74783.004,91098.41767,2732952.53,2243490.12,30
REV0063129,PRD66697,Automotive,Aba,31-07-24,9222.377459,11331.31586,4192586.87,3412279.66,370
REV0063130, PRD24387 ,Fashion,Ibadan,14-07-24,25159.54769,31292.82371,8949747.58,,286
REV0063165,PRD99380,Automotive ,Abuja,19-07-24,6406.517597,8115.204247,4796085.71,3786251.9,591
REV0063166,PRD98837,Groceries,Abuja,17-07-24,61035.183,85085.157,3403406.28,2441407.32,40
REV0063167,PRD75508,Home & Living,Abeokuta,03-07-24,13731.61181,20699.85682,,6522515.61,475
rev0063180,PRD59911,Fashion,Benin City,13-07-24,5570.44196,6885.020085,6465033.86,5230645,939
REV0063183,PRD72614,Automotive,Calabar,20-07-24,658.5089962,854.6680803,681170.46,524831.67,797
REV0063189,PRD92951,Books & Media,Aba,07-07-24,13561.30604,16999.68363,4079924.07,3254713.45,240
REV0063207,PRD58820,Baby & Kids, Warri ,11-07-24,61883.75759,85157.04928,7068035.09,5136351.88,83
REV0063221,PRD69052 ,Sports & Outdoors,Abuja,08-07-24,734.7229385,943.4296811,414165.63,322543.37,439
 REV0063222,PRD21957,Sports & Outdoors,Ilorin,11-07-24,5144.296593,6580.210981,6507828.66,5087709.33,989
REV0063242,PRD87538,Beauty & Personal Care,Abeokuta,29-07-24,159094.0889,225256.8706,7883990.47,5568293.11,35
REV0063243,PRD66260,Health,Aba,25-07-24,13188.09205,20773.00852,3656049.5,2321104.2,176
REV0063263,PRD66757,Fashion,Ilorin,30-07-24,6099.687303,9539.996587,3997258.57,2555768.98,419
REV0063264,PRD71318,Fashion,Kaduna,15-07-24,1244.389563,1709.840593,1643156.81,1195858.37,961
REV0063304,PRD27524,Health ,Ibadan,06-07-24,1784.967301,2848.342686,2110621.93,,741
REV0063313,PRD55526,Beauty & Personal Care, Warri ,14-07-24,5351.055592,8201.480882,2977137.56,,363
rev0063338,PRD20318,Health,enugu,02-07-24,4898.440841,7189.558164,7009819.21,4775979.82,975
REV0063343,PRD94214, Automotive,Warri,19-07-24,14544.42215,20524.27624,8579147.47,6079568.46,418
REV0063344,PRD62849,Home & Living, Aba,21-07-24,17677.65022,27688.51595,9912488.71,,358
REV0063348,PRD71905, Sports & Outdoors ,Onitsha,06-07-24,1023.712048,1656.607097,833273.37,514927.16,503
REV0063350,PRD12917, Baby & Kids ,Port Harcourt,21-07-24,6066.460735,9408.555803,4864223.35,,517
REV0063353,PRD45716,Sports & Outdoors,Ilorin,20-07-24,29279.27564,36172.3506,4810922.63,3894143.66,133
 REV0063354 ,PRD90116,Beauty & Personal Care, Aba ,29-07-24,44932.84225,54714.61634,3884737.76,3190231.8,71
REV0063366,PRD75210,Automotive,Onitsha,25-07-24,75854.11387,94868.99527,8822816.56,7054432.59,93
REV0063368,PRD52201,Baby & Kids,ENUGU,04-07-24,5309.402224,8821.200042,6227767.23,3748437.97,706
Rev0063378,prd63538,Fashion,Aba,13-07-24,9747.499402,15410.52143,7212124.03,4561829.72,468
REV0063382, PRD54300,Baby & Kids,calabar,15-07-24,3910.080396,5172.294158,4179213.68,,808
 REV0063391,PRD87166,Groceries,calabar,04-07-24,39497.9162,58248.72752,7514085.85,5095231.19,129
REV0063392,PRD84492,Groceries, Aba,12-07-24,954.7423338,1323.175072,1014875.28,732287.37,767
REV0063393,PRD20745,Automotive,Ibadan,22-07-24,5635.792168,6924.942611,3289347.74,2677001.28,475
REV0063416,PRD99229,Home & Living,LAGOS,08-07-24,5257.29541,8027.18377,5875898.52,3848340.24,732
REV0063431,PRD72329,Home & Living,Calabar,26-07-24,11517.75409,13696.71814,7368834.36,6196551.7,538
REV0063434,PRD36228,Books & Media,Enugu,04-07-24,6022.737125,7794.352604,3741289.25,2890913.82,480
REV0063455, PRD97895 ,Electronics,Kaduna,24-07-24,1501.713145,1972.188345,1084703.59,,550
REV0063468,Prd67618,Fashion,Onitsha,31-07-24,1488.872576,2109.164138,1309790.93,924589.87,621
REV0063492,PRD30281,beauty & personal care,Onitsha,19-07-24,10398.65905,12506.88039,9905449.27,8235737.97,792
REV0063530 ,PRD53344,Baby & Kids,Abuja,23-07-24,6616.684628,8882.11419,6084248.22,4532428.97,685
rev0063550,PRD86868, Books & Media ,Aba,04-07-24,10579.38772,12533.16967,6153786.31,5194479.37,491
REV0063557,PRD63496,Sports & Outdoors,Enugu,24-07-24,629.0196081,923.9851695,872242,,944
REV0063558,PRD61883,Baby & Kids,Jos,02-07-24,12198.63494,18073.9402,7356093.66,4964844.42,407
REV0063562,PRD51280,Home & Living,Calabar,22-07-24,1078.829564,1756.103087,1046637.44,642982.42,596
REV0063576,PRD54856,Home & Living,Warri,01-07-24,1470.319068,2370.407312,1957956.44,1214483.55,826
REV0063597,PRD25121,Books & Media,Lagos,31-07-24,6319.821452,8026.293558,3924857.55,,489
REV0063603,PRD86237 ,Sports & Outdoors,Ibadan,26-07-24,7961.498499,10109.37942,8350347.4,6576197.76,826
REV0063627,PRD25750,FASHION,Port Harcourt,09-07-24,13973.43671,17880.68492,5382086.16,,301
REV0063645,PRD38091 ,Baby & Kids,Ibadan,06-07-24,32922.14449,44007.67733,7745351.21,5794297.43,176
REV0063657, PRD45578 ,Groceries,Calabar,19-07-24,13043.40421,18780.83874,6423046.85,4460844.24,342
rev0063666,PRD25970,Groceries,Kaduna,06-07-24,5561.044561,6804.65221,,3926097.46,706
REV0063668,PRD47086,Electronics,Abuja,10-07-24,7558.569354,12521.93049,5622346.79,3393797.64,449
 REV0063671,PRD23338,Baby & Kids,Warri,15-07-24,1076.393572,1681.676096,1619454.08,1036567.01,963
REV0063673,PRD39530,Books & Media,Jos,25-07-24,6572.907763,8725.59375,1326290.25,999081.98,152
REV0063689,PRD49222,Groceries,Enugu,01-07-24,1395.736128,1830.365404,657101.18,501069.27,359
REV0063690,PRD13489,Books & Media,Jos,08-07-24,12995.23022,16308.43364,5919961.41,4717268.57,363
REV0063702,PRD16019,Beauty & Personal Care,Kano,03-07-24,2931.568686,3587.433338,2321069.37,1896724.94,647
REV0063706,PRD29453,Books & Media,Abeokuta,11-07-24,9433.209184,12583.19904,6165767.53,4622272.5,490
REV0063721,PRD12196,Baby & Kids,Abeokuta,07-07-24,4966.22587,8187.992594,2399081.83,1455104.18,293
REV0063722,PRD86666,Sports & Outdoors,Warri,29-07-24,13123.47271,21686.58359,9607156.53,,443
REV0063724,PRD14262,Health ,Jos,27-07-24,7440.677046,12322.15383,9845400.91,5945100.96,799
REV0063726,Prd10503,Beauty & Personal Care,Warri,13-07-24,421871.0694,614233.7269,9827739.63,,16
rev0063735,PRD17337,Groceries,Ibadan,07-07-24,1574.389957,1899.868144,,1094201.02,695
REV0063736,PRD92744,Electronics,Enugu,08-07-24,3109.269398,3980.914074,,,648
REV0063737,prd61212,Books & Media,Abuja,23-07-24,3673.974526,4805.85303,3854294.13,2946527.57,802
REV0063775,PRD24935,Fashion ,Jos,12-07-24,4493.556336,5455.76018,,1496354.26,333
REV0063795,PRD74379,AUTOMOTIVE,Kaduna,07-07-24,6251.363571,7842.669286,4172300.06,3325725.42,532
REV0063797,PRD49514,Groceries, Calabar,28-07-24,6132.486079,9308.78971,,5286203,862
REV0063806,PRD47996,Automotive,Abeokuta,29-07-24,17435.54234,28678.18259,5879027.43,3574286.18,205
REV0063815,PRD70011,Electronics,Onitsha,19-07-24,109.4602854,159.6354459,134253.41,92056.1,841
REV0063821,PRD44312, Electronics,Warri,16-07-24,13514.77084,19625.48671,4886746.19,,249
REV0063824,PRD89738,Fashion,Port Harcourt,03-07-24,77674.51273,94096.45659,,3417678.56,44
REV0063826,PRD28345,Fashion,Onitsha ,23-07-24,4170.520305,5367.632135,4047194.63,3144572.31,754
REV0063829,PRD63208,Beauty & Personal Care,Calabar,29-07-24,10607.19532,14530.74518,8195340.28,,564
REV0063836,PRD48363 ,Fashion,Lagos,01-07-24,6281.798117,8547.186129,7307844.14,5370937.39,855
REV0063847,PRD51217,Health,Jos,13-07-24,657.7127167,1028.580296,973036.96,,946
REV0063853,prd34152,Groceries,Abeokuta,29-07-24,1938.61849,3115.011066,2454628.72,1527631.37,788
REV0063857,PRD93585,Beauty & Personal Care,Lagos,21-07-24,13449.22557,16802.95976,,7383624.84,549
REV0063872,PRD39174,Electronics,Abeokuta,25-07-24,8171.77568,12802.86909,4801075.91,3064415.88,375
Rev0063873,PRD77878,Beauty & Personal Care, Lagos,24-07-24,13807.52338,19702.34688,1576187.75,1104601.87,80
REV0063875,PRD55798,GROCERIES,Kaduna,01-07-24,17353.3682,22403.11547,3606901.59,2793892.28,161
 REV0063878 , PRD28926,Home & Living,Calabar,17-07-24,5562.46013,7814.264286,3610190.1,2569856.58,462
REV0063889,PRD13739,Baby & Kids,Port Harcourt,13-07-24,4387.973526,5280.431905,4657340.94,3870192.65,882
rev0063899,PRD68142,Health,Jos,08-07-24,11345.90891,15378.80818,,624024.99,55
 REV0063902 ,Prd13292,Fashion,Abuja,28-07-24,33946.11557,42757.88809,7824693.52,,183
REV0063906,PRD41875,Fashion, Lagos,30-07-24,2500.027896,3070.017052,2072261.51,1687518.83,675
REV0063907,Prd93594,Automotive,Aba,12-07-24,6099.203134,7386.925765,3959392.21,3269172.88,536
REV0063909,PRD49995,Baby & Kids,Lagos,18-07-24,6212.247451,8150.648569,4955594.33,3777046.45,608
REV0063934,PRD70487,HOME & LIVING,Ibadan,10-07-24,2505.740333,3377.643182,,826894.31,330
REV0063939,PRD79756,Baby & Kids,Kano,25-07-24,6696.531562,8239.348745,5907613.05,4801413.13,717
REV0063946,PRD46428,Fashion,Ibadan,31-07-24,1155.74049,1641.154588,1373646.39,967354.79,837
REV0063951,PRD81014,Books & Media,Kano,27-07-24,91843.42101,144724.9775,9986023.45,6337196.05,69
REV0063967,PRD52138,Home & Living,Kaduna,20-07-24,3765.780442,5699.42394,,3660338.59,972
REV0063974,PRD10120,Home & Living,Abeokuta,23-07-24,5361.287938,6385.489661,4335747.48,3640314.51,679
REV0063980,PRD84433,Home & Living, Aba,09-07-24,6473.607047,7981.723553,6784465.02,,850
REV0064006,PRD62007,Beauty & Personal Care,IBADAN,31-07-24,4509.78866,7068.620098,4325995.5,2759990.66,612
REV0064007,PRD15234,Books & Media,Ibadan,23-07-24,32377.31258,39199.79195,8663154.02,7155386.08,221
REV0064045,PRD80773,Beauty & Personal Care,Ibadan,25-07-24,1849.928434,2225.494712,1506659.92,1252401.55,677
 REV0064046,PRD81015,Home & Living,Kaduna,24-07-24,16512.46392,21752.71265,9832226.12,7463633.69,452
REV0064051,PRD77908,Baby & Kids,Calabar,23-07-24,2738.947356,3371.266538,701223.44,,208
REV0064074,PRD24208,Home & Living,Ibadan,02-07-24,7152.471533,9110.145431,6240449.62,4899443,685
REV0064089,PRD35269,Groceries,Ibadan,31-07-24,1081.236312,1756.252824,528632.1,325452.13,301
REV0064101,PRD64304,health,Port Harcourt,07-07-24,1324.115873,1636.382113,1161831.3,,710
REV0064112,PRD97643,Groceries,Port Harcourt,19-07-24,7570.639588,12585.74946,9162425.61,5511425.62,728
REV0064114,PRD18244,Baby & Kids,Ibadan ,21-07-24,3279.030519,5463.879711,3786468.64,2272368.15,693
 REV0064118,PRD88533,Automotive,Port Harcourt,22-07-24,4825.692903,6807.302288,3213046.68,2277727.05,472
rev0064130,PRD90172,Electronics, Jos ,09-07-24,4516.240903,6048.123152,,2651033.41,587
REV0064142,PRD68738,sports & outdoors,onitsha,08-07-24,7142.532913,10681.62922,,4585506.13,642
REV0064157,PRD93308, Baby & Kids ,Abeokuta,22-07-24,19032.32845,22904.40199,8405915.53,6984864.54,367
REV0064168,PRD62975,Baby & Kids,Port Harcourt,26-07-24,11735.66046,14321.39183,8779013.19,7193959.86,613
REV0064171,prd44430,Beauty & Personal Care,Ibadan,06-07-24,12223.01233,16577.15128,4260327.88,3141314.17,257
REV0064189,PRD19069,Electronics,Benin City,06-07-24,7343.984135,8658.112152,,1740524.24,237
Rev0064191,PRD67654,Groceries,Lagos,07-07-24,38179.9422,52888.18143,4812824.51,3474374.74,91
REV0064192,PRD49046,Groceries,Ilorin,12-07-24,9305.82278,14497.46892,4015798.89,2577712.91,277
REV0064203,PRD74197,beauty & personal care,Calabar,01-07-24,587.7744599,726.4737005,679252.91,549569.12,935
REV0064207 ,PRD77771,Books & Media,Enugu,13-07-24,17254.47617,24070.91114,8039684.32,5762995.04,334
REV0064213, PRD84396,Automotive,Port Harcourt,30-07-24,2089.630893,3367.827408,1923029.45,1193179.24,571
REV0064215,PRD66008,Automotive,Ilorin,31-07-24,3642.174957,4846.403,1114672.69,837700.24,230
REV0064225,PRD79215,Baby & Kids,Enugu,29-07-24,20019.81483,27236.21936,6427747.77,4724676.3,236
REV0064226,PRD17112,Groceries ,Onitsha,28-07-24,7942.359494,10667.79933,1898868.28,1413739.99,178
REV0064239,PRD72166,Automotive, Ibadan ,01-07-24,8573.259202,10220.36483,,4295202.86,501
REV0064244,PRD73362, Groceries ,Ilorin,30-07-24,8571.596002,11385.00232,9654481.97,,848
REV0064247,PRD18186,Home & Living,Kano,21-07-24,2287.914554,2970.860264,1800341.32,1386476.22,606
REV0064257,PRD80844,Groceries,Lagos,09-07-24,4518.214164,5389.622371,1773185.76,1486492.46,329
REV0064288,PRD12653 ,Groceries,Warri,15-07-24,10620.97817,12569.62813,7981713.86,6744321.14,635
REV0064300,PRD42908,baby & kids,Kaduna,14-07-24,3432.478316,5660.181257,,2975958.7,867
REV0064306, PRD37359,Groceries,Jos,23-07-24,8039.568299,10809.06393,5782849.2,4301169.04,535
REV0064321,PRD94323,Home & Living,Aba,06-07-24,8269.096386,11101.5656,,3043027.47,368
REV0064332,PRD75726,Books & Media,Ilorin,23-07-24,6957.08707,11085.68148,4578386.45,2873276.96,413
REV0064348,PRD45058,Automotive,Onitsha,18-07-24,956.0399365,1477.31327,465353.68,301152.58,315
REV0064352,PRD46180, Beauty & Personal Care,Kano,14-07-24,1288.407534,1966.766637,1315766.88,861944.64,669
REV0064357,PRD33694,HOME & LIVING, Kaduna,03-07-24,22943.2724,37548.23865,3604630.91,2202554.15,96
 REV0064362 ,PRD93620,Electronics,Jos,07-07-24,5296.801542,7439.683022,,2611323.16,493
REV0064365,PRD78075,Electronics,Ilorin,31-07-24,751.3912806,1193.028437,633498.1,398988.77,531
REV0064371 ,PRD83198,Sports & Outdoors, Abuja,24-07-24,6062.920979,9975.219081,8249506.18,5014035.65,827
REV0064384,PRD56061,Baby & Kids,Abeokuta,05-07-24,13429.64204,16924.82949,3977334.93,,235
REV0064412,PRD31896,Home & Living,Benin City,26-07-24,2737.969585,4331.590873,1983868.62,1253990.07,458
REV0064414,PRD96077,Health, Warri ,10-07-24,2874.77016,3649.806974,1821253.68,1434510.31,499
REV0064419,PRD93185,Health,Benin City,29-07-24,56502.60009,76045.66404,8288977.38,6158783.41,109
REV0064424,PRD24317,Health,Warri,24-07-24,26228.51531,39304.33552,3773216.21,2517937.47,96
REV0064432,PRD98639, Groceries,Abuja,13-07-24,3991.087949,6562.028597,4350624.96,2646091.31,663
REV0064437,Prd77710,Health,Ilorin,05-07-24,7887.587755,10586.57549,,4251409.8,539
REV0064451,PRD35356,Electronics,Calabar,23-07-24,8284.66254,13749.69268,8607307.62,5186198.75,626
REV0064456,PRD51617,Sports & Outdoors, Ilorin ,20-07-24,5732.491965,8396.449698,3887556.21,2654143.78,463
REV0064459,PRD65279,Fashion,Ibadan,14-07-24,7442.759163,10065.36135,8173073.42,6043520.44,812
REV0064470,PRD94836,Home & Living,Port Harcourt,09-07-24,15272.38554,18102.27822,1828330.1,,101
REV0064478,PRD16614,Beauty & Personal Care,Abeokuta,13-07-24,1061.951162,1408.679444,1139621.67,859118.49,809
REV0064483,PRD17420,Electronics,Aba,14-07-24,41104.01932,62923.9277,9312741.3,6083394.86,148
REV0064493 ,PRD22144,Fashion,ILORIN,26-07-24,7159.428578,8882.897395,5933775.46,4782498.29,668
REV0064495,PRD55282, Sports & Outdoors,Lagos,27-07-24,1967.505032,2866.824586,2250457.3,,785
REV0064499,PRD56342,Home & Living,Enugu,05-07-24,1329.220014,1890.741587,1382132.1,971659.83,731
REV0064502,PRD99574,Fashion,Aba,17-07-24,11819.47981,14288.49896,3857894.72,3191259.55,270
Rev0064513,PRD72652,Beauty & Personal Care,Kano ,27-07-24,30210.94932,40902.80974,7771533.85,5740080.37,190
Rev0064514,PRD48936,Books & Media,Abeokuta,22-07-24,8213.173296,11985.42307,2145390.73,1470158.02,179
REV0064523,prd46850, Beauty & Personal Care ,Jos,27-07-24,9639.117374,11681.01419,9963905.1,8222167.12,853
REV0064533,PRD78652,Health,Benin City,12-07-24,6422.896554,8327.002996,4446619.6,3429826.76,534
REV0064537,PRD25431,Automotive,Kaduna,20-07-24,1714.922511,2636.181913,2425287.36,1577728.71,920
REV0064547,PRD87738,Automotive,Aba,08-07-24,17382.55232,24695.4978,,4276107.87,246
REV0064549,PRD20389,Sports & Outdoors,Kaduna,28-07-24,3118.249879,3734.496099,2785934.09,2326214.41,746
 REV0064566 ,PRD67997,Sports & Outdoors,Ibadan,20-07-24,12193.85432,20173.20018,9198979.28,5560397.57,456
REV0064574,PRD29312,Baby & Kids,Aba,05-07-24,6361.529393,8106.604457,6947360.02,5451830.69,857
REV0064580,PRD26112,Electronics,Benin City,10-07-24,91785.79045,136085.31,2993876.82,2019287.39,22
REV0064605,PRD74621,Health,Enugu,19-07-24,4492.18707,5571.344841,874701.14,705273.37,157
REV0064613,PRD56699,Groceries,Benin City,23-07-24,8952.550651,12029.37153,2586314.88,,215
REV0064616,PRD75057,electronics,Abuja,17-07-24,9749.270389,15965.14333,,3509737.34,360
REV0064624,PRD90089,Home & Living,Benin City,21-07-24,8109.631116,13016.50405,8864239.26,5522658.79,681
REV0064633,PRD64330,Health,Warri,02-07-24,14071.6675,17074.36195,4371036.66,3602346.88,256
REV0064635, PRD12561,Books & Media,Calabar,02-07-24,817.9695987,1239.171159,1111536.53,733718.73,897
REV0064655,PRD54784,Books & Media,Aba,26-07-24,1153.343309,1424.856764,783671.22,634338.82,550
REV0064663,PRD31823,Sports & Outdoors ,Abuja,01-07-24,4774.708781,7652.07172,4269856.02,2664287.5,558
REV0064674,PRD62892,electronics,Abuja,17-07-24,3237.535459,4812.014038,4504045.14,3030333.19,936
REV0064680,PRD56649,Groceries,Ibadan,28-07-24,2964.938609,3829.929413,1761767.53,1363871.76,460
REV0064696,PRD87851,Groceries,Abuja,11-07-24,2001.335822,2911.736229,2285712.94,1571048.62,785
REV0064700,Prd30535,Fashion,Aba,22-07-24,668.7380175,906.7159601,727186.2,536327.89,802
REV0064705,PRD26789,Electronics,Ilorin,12-07-24,4439.094194,7343.142875,4009356.01,2423745.43,546
REV0064715,PRD64545,Home & Living,ABEOKUTA,21-07-24,8081.443726,11668.60348,,6440910.65,797
REV0064732,PRD10590,Baby & Kids,Lagos,03-07-24,18442.76702,25226.2874,8627390.29,6307426.32,342
REV0064735,PRD61049,Baby & Kids,Abuja,13-07-24,21898.7314,27932.54109,9189806.02,7204682.63,329
REV0064754,PRD63372,electronics,Abeokuta,04-07-24,217.6887213,315.7653592,219772.69,151511.35,696
REV0064770,PRD73266,Sports & Outdoors,Ibadan,03-07-24,12818.87899,18002.6305,5724836.5,,318
REV0064775,PRD39426,Baby & Kids,Ilorin,19-07-24,4846.261718,7906.715086,2300854.09,1410262.16,291
REV0064799 ,PRD88849,Beauty & Personal Care,Lagos,16-07-24,7178.183435,9781.29284,6406746.81,4701710.15,655
