record_id,product_id,category,city,date,Unit_Cost_ngn,Unit_Price_ngn,revenue_ngn,cost_ngn,units_sold
 REV0017822 , PRD73124,Sports & Outdoors,Port Harcourt,12-08-24,18743.42338,24212.64592,5520483.27,4273500.53,228
REV0017825,PRD81511, Health,Onitsha,05-08-24,20314.59448,31930.04166,,4895817.27,241
REV0017834,PRD74383,Fashion,Abeokuta,02-08-24,4938.707427,7390.030526,,1689037.94,342
REV0017835,PRD63662,Electronics,Warri,12-08-24,3040.326598,3799.991684,3340192.69,2672447.08,879
REV0017841,PRD62262,Groceries, Ilorin,09-08-24,7761.113752,9246.217587,6629538.01,5564718.56,717
REV0017848,PRD52679 ,Health,ENUGU,24-08-24,11277.76611,18386.95962,4872544.3,2988608.02,265
REV0017851,Prd70394,Books & Media,Abuja,09-08-24,5715.721182,8821.928636,970412.15,,110
 REV0017867 ,PRD86424,Automotive, Kano,06-08-24,7182.284254,11076.85104,4452894.12,2887278.27,402
REV0017868,PRD99355,Fashion,Jos,13-08-24,8655.0718,11869.4826,,2163767.95,250
REV0017873,PRD54108,Automotive,LAGOS,06-08-24,3344.832098,5006.936328,4391083.16,2933417.75,877
REV0017886,prd41253, Electronics,Abuja,15-08-24,13081.02639,16760.87471,4089653.43,3191770.44,244
REV0017897,PRD61046,Baby & Kids,Ilorin,06-08-24,4314.859766,5152.739555,4395286.84,3680575.38,853
REV0017899,PRD61146,Beauty & Personal Care,Warri,15-08-24,1994.793105,2496.042891,1277973.96,,512
REV0017912,PRD28314,Baby & Kids,Aba,14-08-24,14457.45763,23082.14686,3600814.91,2255363.39,156
REV0017938,PRD53218,Fashion,Ibadan,28-08-24,656.5798942,915.530172,692140.81,496374.4,756
REV0017944,PRD83110,Fashion,Abuja,13-08-24,6940.575099,11292.36163,,3157961.67,455
REV0017947,PRD46065,Home & Living ,Port Harcourt,22-08-24,29230.4612,47018.44928,5877306.16,3653807.65,125
REV0017952,PRD50327,Books & Media,Ilorin,26-08-24,4266.247534,6957.717334,6602873.75,4048668.91,949
rev0017954,PRD40242,Groceries ,Ibadan,26-08-24,5745.661132,7054.988194,2617400.62,,371
REV0017959,PRD68288,Groceries,Onitsha,27-08-24,10563.33426,13177.65036,6905088.79,5535187.15,524
REV0017963,PRD21187,Fashion,Abuja,05-08-24,9045.53711,12096.9062,3725847.11,2786025.43,308
REV0017972,PRD50346,Electronics,Jos,09-08-24,13846.64451,17019.65726,9616106.35,7823354.15,565
REV0017978,PRD48914,Health,Enugu,30-08-24,9982.332388,11831.66951,9015732.17,7606537.28,762
REV0017989,PRD70557,Fashion,Benin City,25-08-24,4337.007968,5307.985192,4283544.05,,807
REV0018012,PRD88387,Groceries,Ilorin,23-08-24,4853.324555,8057.422389,6881038.72,4144739.17,854
REV0018021,PRD77207,Books & Media,Abuja,10-08-24,14369.65906,17507.71137,8421209.17,,481
REV0018041,PRD10965,Books & Media,Enugu,17-08-24,46202.00946,61634.64293,5670387.15,4250584.87,92
 REV0018054,PRD22881,Groceries,Onitsha,17-08-24,7354.915862,8783.496552,509442.8,426585.12,58
REV0018065,PRD40757,Books & Media,Enugu,06-08-24,1577.670684,2010.219768,,,906
REV0018067,PRD35441,Groceries, Ibadan,06-08-24,6467.859617,8551.093255,5806192.32,4391676.68,679
REV0018079,PRD72868,Fashion, Kano,14-08-24,1749.748603,2856.923616,2188403.49,,766
 REV0018084,PRD16375,Home & Living,Warri,06-08-24,4481.592791,5322.614688,1964044.82,,369
REV0018085,PRD17422,Groceries,Jos,23-08-24,2948.164578,4597.690543,3977002.32,2550162.36,865
REV0018099,PRD67235,Groceries,Aba,21-08-24,9218.01372,12171.60992,9031334.56,6839766.18,742
REV0018102,PRD36594,Automotive,Port Harcourt,03-08-24,3323.574797,4979.777724,3062563.3,2043998.5,615
Rev0018109,PRD78890,Automotive,Ilorin,05-08-24,31669.44916,43454.79884,4128205.89,3008597.67,95
REV0018124,PRD94347,Automotive,Aba,20-08-24,38538.66529,62095.37214,4346676.05,2697706.57,70
REV0018127,PRD19071,Baby & Kids,Lagos,17-08-24,30913.51253,41336.60546,7192569.35,,174
 REV0018131 ,PRD28382 ,Groceries,Ibadan ,25-08-24,17631.33682,24032.48344,3701002.45,2715225.87,154
REV0018143,PRD12827,Baby & Kids,Benin City,29-08-24,20929.65874,29198.23884,,4332439.36,207
REV0018160,PRD19737,Sports & Outdoors,Jos,04-08-24,594.8147492,865.6947697,845783.79,581134.01,977
REV0018209,PRD34843,Books & Media,Onitsha,09-08-24,2225.756982,3143.026402,1030912.66,730048.29,328
REV0018212,PRD42946,Books & Media,Aba,13-08-24,287.3827715,410.1153184,219001.58,153462.4,534
REV0018224,PRD89233,Groceries,Lagos,11-08-24,12191.4604,14566.63769,9541147.69,7985406.56,655
 REV0018236 ,PRD83990,Electronics ,Onitsha,12-08-24,3177.28668,4559.8592,1139964.8,794321.67,250
REV0018243,PRD71313,Books & Media,Kaduna,15-08-24,6744.314268,8879.304731,7094564.48,5388707.1,799
REV0018261,PRD22389,Fashion,Enugu,31-08-24,21437.69767,29307.95165,9437160.43,6902938.65,322
REV0018263,PRD28704,Groceries,Onitsha,25-08-24,10793.98813,15918.53543,7561304.33,5127144.36,475
REV0018264,PRD13383,Sports & Outdoors,Aba,10-08-24,16228.59297,25981.16225,6469309.4,4040919.65,249
REV0018272,PRD85948,Baby & Kids,Port Harcourt,06-08-24,9761.485332,14048.67643,7192922.33,4997880.49,512
rev0018275,PRD58485,Electronics,ABEOKUTA,23-08-24,4423.749191,5673.027052,981433.68,765308.61,173
REV0018283,PRD85198,Sports & Outdoors,ABA,24-08-24,14051.79599,16641.10764,9784971.29,8262456.04,588
REV0018285,PRD88893 ,Beauty & Personal Care,Kaduna,27-08-24,5786.783795,8462.068573,6287316.95,4299580.36,743
REV0018287,PRD89199,Health,Abuja,16-08-24,23611.86365,27874.42205,8027833.55,6800216.73,288
REV0018288,PRD30337, Electronics,Jos,19-08-24,2553.572109,3937.676625,3173767.36,,806
REV0018297,PRD76127, Automotive ,Kaduna,28-08-24,7865.05,9572.321501,5676386.65,4663974.65,593
REV0018310,PRD60881,Health,port harcourt,12-08-24,5859.64973,9316.78114,7928580.75,,851
REV0018329,PRD72267,Groceries,Ibadan,15-08-24,4410.971367,7153.257059,4134582.58,2549541.45,578
REV0018341,PRD26619,Beauty & Personal Care ,Warri,04-08-24,301.0345585,490.3182339,,126133.48,419
REV0018343,PRD96545,Baby & Kids,Kano,03-08-24,10532.7971,15169.10387,8312668.92,5771972.81,548
REV0018355, PRD72701,Electronics,Benin City,06-08-24,4263.563679,5234.872988,3486425.41,,666
REV0018357, PRD63999 ,Fashion,kano,18-08-24,65884.70465,93467.33495,9440200.83,6654355.17,101
REV0018384,PRD21374,Automotive,Calabar,05-08-24,4813.549259,6971.594088,3478825.45,2401961.08,499
REV0018400,PRD79987,Sports & Outdoors,Onitsha,17-08-24,16353.12908,22501.6906,9743232.03,7080904.89,433
REV0018403,PRD22538,health,aba,07-08-24,8017.030774,10021.59812,5050885.45,4040583.51,504
REV0018412,Prd82247,Books & Media,Jos,25-08-24,1411.517799,1735.933587,1277647.12,1038877.1,736
 REV0018418 ,PRD68653,Electronics,Ilorin,30-08-24,1317.524503,1588.637252,1439305.35,,906
REV0018421,PRD20636,Beauty & Personal Care,Ibadan,21-08-24,7048.643623,8567.812953,3452828.62,2840603.38,403
REV0018426,PRD31796,Groceries,Port Harcourt,01-08-24,8653.489696,11435.59959,6769874.96,,592
REV0018450, PRD67610,Baby & Kids,Benin City,25-08-24,5804.012472,7439.313716,4664449.7,3639115.82,627
REV0018451,PRD11167,Health,Warri,31-08-24,5762.561478,7430.493317,5981547.12,4638861.99,805
REV0018457,PRD75537,Fashion,Kaduna,19-08-24,2459.362712,3452.672751,2686179.4,1913384.19,778
REV0018478,PRD81828, Beauty & Personal Care,Calabar,28-08-24,8017.421918,12609.03692,5522758.17,,438
REV0018479,PRD49967,Books & Media,Ilorin,24-08-24,7366.765948,8967.682484,1372055.42,1127115.19,153
REV0018485,PRD81608,sports & outdoors, Benin City,01-08-24,7872.167429,9951.575611,6349105.24,5022442.82,638
REV0018493,PRD17870,Books & Media,Ibadan,21-08-24,2047.872284,2593.747172,2191716.36,1730452.08,845
REV0018504,PRD10089,Beauty & Personal Care,Jos,16-08-24,3681.094881,6033.170288,3559570.47,2171845.98,590
Rev0018507,PRD31042,Sports & Outdoors,Calabar,15-08-24,8157.727995,12219.19575,4997651.06,3336510.75,409
REV0018540,prd58386,Fashion,Lagos,31-08-24,9183.282547,11631.61964,,5840567.7,636
REV0018568,PRD31595,Groceries,Onitsha,27-08-24,1355.184107,1846.043387,692266.27,508194.04,375
REV0018570,PRD23422,baby & kids,Kaduna,23-08-24,1387.07554,2172.713004,2133604.17,1362108.18,982
 REV0018605,PRD59447,Electronics,Kano,21-08-24,3032.563106,4312.536515,1707764.46,1200894.99,396
REV0018609,PRD46926,Beauty & Personal Care,Ibadan,29-08-24,5806.384464,9406.950264,6406133.13,3954147.82,681
Rev0018623,PRD81427,Home & Living,Ilorin,04-08-24,12289.01831,20166.86683,6937402.19,,344
REV0018638,PRD64161,Automotive,Jos,25-08-24,1399.085326,2022.247638,1644087.33,1137456.37,813
Rev0018647,PRD11484,Beauty & Personal Care,Abeokuta,27-08-24,6538.594398,8652.649899,,5812810.42,889
REV0018658,PRD49264,Groceries,Ilorin,26-08-24,2567.444873,3811.612701,3457132.72,2328672.5,907
REV0018661,PRD34421,Baby & Kids,Aba,28-08-24,13523.47355,18290.19621,8870745.16,6558884.67,485
REV0018670, PRD35235,Sports & Outdoors, Onitsha,30-08-24,5187.159364,7245.672491,4216981.39,3018926.75,582
REV0018672,PRD84606,Books & Media,Enugu,19-08-24,6422.313403,9164.012538,6570596.99,4604798.71,717
 REV0018675 ,PRD95891,Sports & Outdoors,Lagos,12-08-24,8667.910945,10820.23742,2975565.29,2383675.51,275
REV0018676,PRD74336,Home & Living, Lagos ,07-08-24,50904.37663,75685.86235,7417214.51,4988628.91,98
REV0018679,PRD34649, Groceries,Port Harcourt,13-08-24,12530.21601,15261.78008,9935418.83,8157170.62,651
REV0018686,PRD69946,Books & Media,Ilorin,15-08-24,9330.937028,12903.70938,7032521.61,5085360.68,545
REV0018687,PRD71799,Books & Media,Abuja,05-08-24,163829.0548,196154.1581,6080778.9,5078700.7,31
REV0018689,PRD72037,Books & Media,Kano,26-08-24,402.8307103,498.1105047,266489.12,215514.43,535
REV0018691,Prd80975,Electronics,Aba,15-08-24,6636.991508,10474.11018,,5940107.4,895
REV0018705,Prd62645,Electronics,Benin City,25-08-24,10876.15526,17501.19026,,4524480.59,416
REV0018727,PRD95757,Electronics,Kaduna,29-08-24,124.8838243,188.6771059,146036.08,96660.08,774
REV0018739, PRD96101 ,Books & Media,Jos,13-08-24,23677.25217,37290.48406,7719130.2,4901191.2,207
 REV0018740 ,PRD96239,Automotive,Jos,02-08-24,59130.49333,98087.5495,5885252.97,3547829.6,60
REV0018750,PRD46222,Baby & Kids,Abuja,09-08-24,12892.1622,16415.02095,4481300.72,3519560.28,273
REV0018755,PRD74941,BEAUTY & PERSONAL CARE,Kaduna ,10-08-24,1538.560773,2336.862265,1268916.21,835438.5,543
REV0018781,PRD41447,Groceries,Calabar,16-08-24,1472.936978,2213.869829,1684754.94,1120905.04,761
REV0018787,PRD33244,Health,Jos,29-08-24,7127.310283,9006.511755,,,530
REV0018789,prd28048,Fashion,Port Harcourt,15-08-24,8305.661071,10621.95602,7732783.98,6046521.26,728
REV0018803,PRD53805,Automotive,Abeokuta,02-08-24,20715.64231,24992.71237,,7436915.59,359
REV0018809,PRD11459,Fashion,Jos,12-08-24,8622.811983,13527.17798,,5001230.95,580
REV0018816,PRD27683,Groceries,Onitsha,19-08-24,3395.758666,4636.477136,3092530.25,2264971.03,667
REV0018842,PRD49861,Health,Ilorin,09-08-24,14421.97957,21775.47784,8165804.19,,375
REV0018853,PRD14627,Electronics,Jos,08-08-24,7197.611105,10023.73664,,,760
REV0018858,PRD12220 ,Health,Abuja,23-08-24,927.7959297,1111.719796,980536.86,818316.01,882
REV0018881,PRD79194,Health,Lagos,27-08-24,38449.6322,59432.63483,7013050.91,4537056.6,118
REV0018893,PRD97421,Electronics,Warri,19-08-24,17082.6494,21592.8218,6844924.51,5415199.86,317
REV0018895,PRD96223,Groceries,Onitsha,09-08-24,8374.778071,11291.33308,5092391.22,3777024.91,451
REV0018899, PRD24327,Sports & Outdoors,Aba,23-08-24,3990.410555,5495.83805,3270023.64,,595
REV0018901,PRD31356,Groceries,Kaduna,30-08-24,6839.793896,9560.800504,7017627.57,5020408.72,734
REV0018921,PRD44564,Health,ibadan,03-08-24,1421.953943,2177.133595,999304.32,652676.86,459
REV0018934,PRD10483,Fashion,Kano,07-08-24,8739.697439,11449.31261,8941913.15,6825703.7,781
 REV0018937 ,PRD57936,Groceries,Port Harcourt,05-08-24,19563.8074,31418.31494,7257630.75,4519239.51,231
REV0018941,PRD14883,Sports & Outdoors,Warri,20-08-24,4229.425628,6800.936318,6501695.12,4043330.9,956
REV0018947,PRD46163,Sports & Outdoors,Kaduna,18-08-24,21452.29893,26542.40118,9422552.42,,355
Rev0018955,PRD26736,Sports & Outdoors,Kaduna,11-08-24,1928.906211,2889.214242,2744753.53,1832460.9,950
REV0018959,PRD30679,Books & Media,Abeokuta,04-08-24,4043.916712,6178.271622,4114728.9,2693248.53,666
REV0018961,PRD44716,Electronics,Onitsha,16-08-24,4066.836142,6258.22118,5726272.38,3721155.07,915
REV0018963,PRD19568,Groceries ,Lagos,28-08-24,14319.25714,23603.9809,9229156.53,5598829.54,391
REV0018987,PRD65302,Sports & Outdoors,Lagos,26-08-24,4610.76896,7012.014966,6268741.38,,894
REV0018999,PRD98321, Beauty & Personal Care ,Calabar,01-08-24,9799.4653,12331.30279,5746387.1,4566550.83,466
REV0019003,PRD19140,Baby & Kids,Ibadan,15-08-24,27965.95264,36586.602,,6152509.58,220
REV0019015,PRD27663,Home & Living,Lagos,04-08-24,8877.276889,14184.81862,9986112.31,6249602.93,704
REV0019016,PRD52780,automotive,Abeokuta,21-08-24,2036.189176,3040.388602,1696536.84,,558
rev0019040,PRD76902,Baby & Kids,Ibadan,06-08-24,8954.960072,11350.44892,7854510.65,6196832.37,692
REV0019059,prd81554,Groceries,Abuja,12-08-24,201.5775029,272.9146776,232796.22,171945.61,853
REV0019067,PRD67145,Health,Port Harcourt,27-08-24,7645.926005,9006.839158,7169443.97,6086157.1,796
REV0019073,PRD29168,Fashion,Ilorin,11-08-24,1725.289022,2039.288266,,1711486.71,992
REV0019080,PRD73418,Home & Living,Ilorin,04-08-24,12799.74925,16287.44946,,6169479.14,482
REV0019089,PRD46407,Health,Enugu,29-08-24,6570.960319,9351.493744,8491156.32,5966431.97,908
REV0019090,PRD33889,Automotive,Abuja,21-08-24,5374.432333,7262.348855,3362467.52,,463
REV0019106,PRD27283,electronics,Calabar,06-08-24,8070.848357,11244.72259,9647971.98,6924787.89,858
REV0019110,PRD18119,beauty & personal care,Aba,01-08-24,1857.535102,2727.452035,2010132.15,1369003.37,737
REV0019117,PRD19942,Health,Ibadan,27-08-24,8573.831727,11631.06469,9025706.2,6653293.42,776
REV0019130,PRD26590,Books & Media,Lagos,04-08-24,5139.522894,7441.715239,6377549.96,4404571.12,857
REV0019133 ,PRD25522 ,Automotive,Abeokuta,29-08-24,15292.87106,25427.60807,4093844.9,,161
REV0019155,PRD34616,Beauty & Personal Care,Jos,04-08-24,9489.051585,14540.22073,,5627007.59,593
REV0019160,PRD89440,beauty & personal care,Enugu,18-08-24,510.112942,774.5602901,560781.65,369321.77,724
REV0019171,PRD54961,Home & Living,Ibadan,27-08-24,29069.79813,44995.38135,4319556.61,2790700.62,96
Rev0019199,PRD91980,Groceries,Kaduna,24-08-24,3645.24,5724.504333,5363860.56,3415589.88,937
REV0019200,PRD96597,Automotive,Ibadan,15-08-24,1367.525005,2221.473545,2130393.13,1311456.48,959
REV0019204,PRD71991,Home & Living, Onitsha,19-08-24,4296.180144,5998.288541,,1795803.3,418
REV0019221,PRD13227,Electronics,Kaduna,31-08-24,349.2696886,516.116955,447473.4,302816.82,867
REV0019227,PRD44639,Beauty & Personal Care,Abuja,19-08-24,97487.33308,134855.5209,8765608.86,6336676.65,65
REV0019234,PRD95403,Beauty & Personal Care,Enugu,04-08-24,6032.280988,7626.084012,,4029563.7,668
REV0019239,PRD73448,Groceries,Aba,03-08-24,2300.915471,3510.777668,782903.42,513104.15,223
REV0019242 ,PRD42077,Baby & Kids,Jos,16-08-24,7586.601179,10774.24289,5850413.89,4119524.44,543
REV0019243,PRD38330,Beauty & Personal Care,warri,06-08-24,3566.723026,4274.416389,2923700.81,2439638.55,684
REV0019255,PRD28654,Electronics,Abeokuta,25-08-24,10551.22477,14489.96277,5129446.82,3735133.57,354
REV0019256,prd22041,Fashion, Ilorin ,07-08-24,5589.584393,8371.955223,4135745.88,2761254.69,494
REV0019271,PRD33758,Electronics,Abuja,08-08-24,3982.752767,5528.819451,,3915045.97,983
REV0019298,PRD50728,Electronics,Aba ,12-08-24,104670.4169,155262.3477,9936790.25,6698906.68,64
REV0019299,PRD44275,Home & Living,Ilorin,28-08-24,23900.19621,30867.97793,895171.36,693105.69,29
REV0019302,PRD68913,Electronics,calabar,22-08-24,1010.540598,1624.498348,1494538.48,929697.35,920
Rev0019304,PRD98916,Electronics,Jos,22-08-24,2259.879312,3269.610167,3135556.15,2167224.26,959
REV0019305,PRD34745,Groceries,Abeokuta,06-08-24,5928.257698,7444.057482,,2472083.46,417
REV0019313,PRD85471,Books & Media,Abuja,04-08-24,11987.11015,14245.287,9487361.14,7983415.36,666
REV0019332,PRD86830,Electronics,Calabar,03-08-24,8414.603295,11111.54252,3877928.34,,349
REV0019354,PRD39565, Groceries,Onitsha,06-08-24,7190.074377,8610.782003,6492529.63,5421316.08,754
REV0019357,PRD46404,Beauty & Personal Care,Benin City,28-08-24,897.7165867,1152.997186,1057298.42,823206.11,917
rev0019371,PRD74306,Baby & Kids,Ibadan,14-08-24,53708.23886,76172.56773,3351592.98,2363162.51,44
REV0019382,PRD35447,Sports & Outdoors,Aba,25-08-24,24857.84565,32190.94466,7468299.16,5767020.19,232
REV0019397,PRD44459,Fashion, Onitsha ,27-08-24,29369.10631,44368.79275,,4375996.84,149
REV0019420,PRD88895,Electronics,onitsha,19-08-24,5216.933592,8402.175519,6713338.24,4168329.94,799
REV0019424,PRD97426,Groceries,Calabar,31-08-24,6746.68142,10902.60369,,5748172.57,852
REV0019440,PRD53930,Books & Media,Benin City,21-08-24,2218.231563,3650.574713,2989820.69,,819
REV0019442,PRD82993,Books & Media,Benin City,18-08-24,15624.79947,22549.40919,6381482.8,4421818.25,283
REV0019444,PRD60960,Health,Benin City,25-08-24,51778.35524,61187.28218,7587222.99,6420516.05,124
REV0019455,PRD73269,Automotive,Enugu,04-08-24,15455.94138,22827.33794,9747273.3,6599686.97,427
REV0019465,PRD24703,Groceries ,Aba,18-08-24,1648.709788,2584.373497,1951201.99,1244775.89,755
REV0019470,PRD37509,Beauty & Personal Care,Abuja,13-08-24,6066.378182,9964.364481,1534512.13,934222.24,154
REV0019479,PRD16734,Sports & Outdoors,Ilorin,24-08-24,8324.288796,10673.32341,9040304.93,7050672.61,847
REV0019480,PRD14279,Home & Living,Ilorin,14-08-24,110982.2192,139779.4492,5032060.17,,36
REV0019509,PRD25139,Books & Media,Kano,19-08-24,5264.859328,8007.556338,7631201.19,5017410.94,953
REV0019531,PRD68304,Electronics,Kaduna,06-08-24,54863.73605,75935.74279,9795710.82,7077421.95,129
REV0019536,PRD90282,Groceries,Warri,01-08-24,3867.633083,4713.849738,4143473.92,,879
REV0019551,PRD81816,Health,Ibadan,05-08-24,11946.84231,18903.50529,9262717.59,5853952.73,490
REV0019552,PRD93422,Groceries,Ibadan,27-08-24,13066.40819,19826.86624,4381737.44,2887676.21,221
REV0019553,PRD17705,Books & Media,Warri,01-08-24,59349.85595,73064.36881,9206110.47,7478081.85,126
REV0019581 ,PRD40759,Health,Onitsha,15-08-24,2226.703524,3223.822725,2259899.73,1560919.17,701
REV0019601,PRD19239,Books & Media,Jos,17-08-24,93330.79708,147106.7479,3530561.95,2239939.13,24
REV0019609,PRD96295,beauty & personal care,Kano,29-08-24,7756.179675,10232.40799,1575790.83,1194451.67,154
REV0019616,PRD52682,Home & Living,Abeokuta,18-08-24,5928.441318,8414.536755,8296733.24,,986
REV0019659,PRD70668,Sports & Outdoors,Warri ,13-08-24,6050.871476,7420.555456,6433621.58,5246105.57,867
REV0019664,PRD40420,Sports & Outdoors,Enugu,15-08-24,47983.77282,58354.85223,6010549.78,4942328.6,103
REV0019667 ,PRD29343,Books & Media,Calabar,25-08-24,458619.1238,551810.9085,7173541.81,5962048.61,13
REV0019688,PRD29374,Groceries,Jos,28-08-24,4331.944542,6599.894804,5550511.53,3643165.36,841
REV0019697,PRD83894,Health,Lagos,15-08-24,4087.106609,5858.242166,4733459.67,,808
REV0019704,PRD85423,sports & outdoors,Abeokuta,31-08-24,151594.4884,193225.278,,7731318.91,51
REV0019708,PRD76442,Automotive,Benin City ,26-08-24,997.1995763,1501.32476,1062937.93,706017.3,708
REV0019712,PRD57660,Groceries,Aba,12-08-24,5896.361894,8261.761473,8245237.95,5884569.17,998
REV0019731,PRD31176,Health,Warri,30-08-24,22022.7139,30829.24268,2527997.9,1805862.54,82
REV0019735,PRD28883,Books & Media,Benin City,09-08-24,3737.444262,4787.866456,1134724.35,885774.29,237
REV0019743,PRD17866,Beauty & Personal Care,Kano,25-08-24,2902.386672,4467.593819,2912871.17,1892356.11,652
REV0019759,PRD56957 ,Baby & Kids,Onitsha,17-08-24,174174.5931,278959.1654,3626469.15,2264269.71,13
REV0019763,PRD61027,Health,Warri,22-08-24,9427.829901,12455.14066,7572725.52,5732120.58,608
REV0019767,PRD74028,Home & Living,Enugu,02-08-24,10202.88234,14684.3559,9089616.3,,619
REV0019777,PRD97814,Baby & Kids,Kano,10-08-24,19680.81977,30716.70243,8078492.74,5176055.6,263
Rev0019787, PRD64811 ,Books & Media,Calabar,13-08-24,2745.920889,4158.18451,,2100629.48,765
REV0019800,PRD68667,Baby & Kids,Onitsha,09-08-24,7754.601672,10355.14963,6130248.58,4590724.19,592
REV0019836,PRD17404 ,GROCERIES,Benin City,18-08-24,4847.441131,6484.089798,4817678.72,3601648.76,743
REV0019849,PRD97600,Automotive,Kano,16-08-24,677.4294583,983.902625,,487749.21,720
REV0019864,PRD55624,Books & Media,Ilorin,03-08-24,9250.794688,13989.93911,6267492.72,4144356.02,448
REV0019876,PRD60207,Beauty & Personal Care,Kano,08-08-24,13318.1535,20720.49726,9365664.76,6019805.38,452
REV0019879,PRD21156,Baby & Kids,Kano,24-08-24,1560.255053,2598.071432,,741121.15,475
REV0019905,PRD24591,Home & Living,Warri,23-08-24,31738.57952,38377.35914,4029622.71,3332550.85,105
REV0019907,PRD18029,Home & Living,Kaduna,03-08-24,3993.466958,4854.846856,,3518244.39,881
REV0019908,PRD65828,Books & Media,Abuja,31-08-24,19124.3532,27639.72104,9314585.99,6444907.03,337
REV0019930,PRD47991, Beauty & Personal Care,Abeokuta,15-08-24,2343.909122,3771.335884,3051010.73,,809
REV0019954,PRD39859,Home & Living ,Ibadan,13-08-24,5257.57366,8309.137964,,4079877.16,776
 REV0019955, PRD61780 ,Sports & Outdoors,Calabar,11-08-24,18736.16078,22539.17578,6085577.46,5058763.41,270
REV0019956,PRD90186,beauty & personal care,Calabar ,24-08-24,4341.361118,5424.860373,3347138.85,2678619.81,617
REV0019977,PRD97549,Fashion,Abuja,02-08-24,1569.331446,2218.983122,1642047.51,1161305.27,740
REV0019980,PRD85139,Health,Abeokuta,07-08-24,4329.503104,6572.078448,3345187.93,2203717.08,509
REV0019983,PRD24589,Sports & Outdoors,Onitsha,08-08-24,17453.7665,28151.4213,8445426.39,5236129.95,300
REV0019984,PRD47600,Health,Benin City,18-08-24,20121.56328,29110.60541,,3682246.08,183
REV0019989,PRD76946,Electronics,Ilorin,05-08-24,795.5687834,1137.903769,383473.57,268106.68,337
REV0020023,PRD25733,Groceries,Benin City,03-08-24,3549.21495,5174.402389,5133007.17,3520821.23,992
REV0020024,PRD94552,Beauty & Personal Care,Lagos,15-08-24,4459.986575,6688.385925,1953008.69,1302316.08,292
REV0020046,PRD71946,Automotive,Ilorin,25-08-24,9980.030448,12985.23868,9570120.91,,737
REV0020048,PRD11099,home & living,ABUJA,31-08-24,135059.2761,168479.6729,9434861.68,7563319.46,56
REV0020056,PRD96666,Groceries,Benin City,01-08-24,4732.363342,5839.720242,4578340.67,3710172.86,784
REV0020062,PRD27379,Health,Warri,02-08-24,863.1512438,1210.024254,972859.5,,804
REV0020087,PRD53015,Automotive, Warri ,05-08-24,795.0121757,1189.835377,568741.31,380015.82,478
REV0020093,PRD17638,Fashion,Abeokuta,18-08-24,18245.568,22923.58907,9604983.82,7644892.99,419
REV0020118,PRD15284,Health,Enugu,07-08-24,5344.635459,7158.962322,6937034.49,5178951.76,969
rev0020127,PRD78396,electronics,Aba,24-08-24,1008.996314,1540.643068,1295680.82,848565.9,841
REV0020151 ,PRD51947,Baby & Kids,kano,21-08-24,4178.803888,5300.724031,4839561.04,3815247.95,913
REV0020162,PRD57822,Fashion,Aba,06-08-24,6220.59398,8024.762934,4758684.42,3688812.23,593
REV0020169,PRD80873,Sports & Outdoors,Abeokuta,26-08-24,9940.836932,15685.87895,6901786.74,,440
REV0020170,PRD55874,Baby & Kids,Jos,21-08-24,7244.185219,10003.77656,3661382.22,2651371.79,366
REV0020171,PRD29124,Fashion,Abeokuta,02-08-24,8075.701741,10409.69834,7474163.41,5798353.85,718
REV0020172,PRD74134,Health,Ilorin,23-08-24,5115.347393,6798.813393,,2276329.59,445
REV0020184,PRD71241 ,Automotive,Abeokuta,07-08-24,5195.680767,7908.035462,5053234.66,3320040.01,639
REV0020188 ,PRD11494,Home & Living,Kaduna,01-08-24,18060.56326,21495.75365,,6483742.21,359
REV0020209,PRD73668,Automotive,Jos,04-08-24,22347.50779,31193.13252,4086300.36,2927523.52,131
REV0020223,PRD77207,Sports & Outdoors,Port Harcourt,05-08-24,16236.91467,19310.34187,4962757.86,4172887.07,257
REV0020227, PRD30081 ,Automotive,Abeokuta,23-08-24,1253.825997,2038.406399,1624609.9,999299.32,797
REV0020234,PRD14938,Fashion,Abuja,25-08-24,41750.75748,61229.06311,,4300328.02,103
REV0020236 ,PRD11020 ,Electronics,Port Harcourt,09-08-24,3953.632503,4676.36551,4634278.22,3918049.81,991
REV0020242,prd82424,Groceries,Lagos,14-08-24,2300.252409,3749.98847,3284989.9,,876
REV0020255,PRD36034,Groceries,Enugu,18-08-24,12908.06699,18690.24748,7569550.23,5227767.13,405
REV0020290,PRD26821,Health,Abuja,14-08-24,97337.13824,117930.6445,8726867.69,7202948.23,74
REV0020305, PRD57169 ,Fashion,Onitsha,12-08-24,11031.02754,13028.99119,3491769.64,2956315.38,268
REV0020315 ,PRD71724,Baby & Kids,Calabar,11-08-24,719.3770494,1065.746364,668222.97,451049.41,627
REV0020321,PRD73909,Baby & Kids,Calabar,01-08-24,1902.513413,3168.829266,1467167.95,880863.71,463
REV0020323,PRD87494 ,Fashion,Port Harcourt,09-08-24,736.6692292,1018.834104,489040.37,,480
REV0020324,PRD52346,Health,Kano,10-08-24,4165.334178,6042.897575,5033733.68,3469723.37,833
REV0020330,PRD34496,Sports & Outdoors,Kano,14-08-24,25899.59661,43076.71313,4953822.01,2978453.61,115
REV0020332,PRD63051,Fashion, Kano,18-08-24,7340.174442,9144.507862,,3949013.85,538
