record_id,product_id,category,city,date,Unit_Cost_ngn,Unit_Price_ngn,revenue_ngn,cost_ngn,units_sold
REV0038655,PRD96299,Groceries,Onitsha,17-09-24,22603.571,31631.25823,4112063.57,2938464.23,130
REV0038657,PRD74572,Groceries,Enugu,22-09-24,5544.440248,8297.206295,6023771.77,4025263.62,726
Rev0038658,PRD81206,Books & Media,Onitsha,06-09-24,167227.0844,198073.08,4951827,4180677.11,25
REV0038659,PRD26737, Electronics,Enugu,08-09-24,8262.466237,13213.82734,,4040345.99,489
REV0038680 ,PRD98908,Home & Living,Kano,01-09-24,2338.815184,3376.736539,2292804.11,1588055.51,679
REV0038684,PRD65528,Fashion,Warri,11-09-24,5467.671811,7006.285768,3327985.74,,475
REV0038688,PRD72971,Sports & Outdoors,Calabar,08-09-24,31141.20982,45517.51265,9968335.27,,219
REV0038689,PRD83456,Fashion,Lagos,20-09-24,7535.834564,10204.47733,5969619.24,4408463.22,585
REV0038700,PRD20956,Health,Enugu,17-09-24,54791.96579,64677.25882,9830943.34,8328378.8,152
REV0038707,PRD50103,groceries,Warri,15-09-24,5769.570714,8376.523649,5394481.23,3715603.54,644
REV0038714,PRD38502,Baby & Kids,Enugu,20-09-24,9477.911769,11759.58193,8643292.72,6966265.15,735
 REV0038718,PRD56296,Electronics,Kaduna,06-09-24,5352.796378,7348.942514,2719108.73,1980534.66,370
 REV0038730 ,PRD13760,Baby & Kids,Abuja,21-09-24,11628.31906,14389.10196,5367135.03,,373
REV0038734,PRD76599, Baby & Kids ,Warri ,22-09-24,2450.913647,3928.408685,2628105.41,1639661.23,669
REV0038736,PRD58398,Fashion,Port Harcourt,15-09-24,22726.88526,29028.73447,9608511.11,7522599.02,331
REV0038765,prd85378,Automotive,Warri,20-09-24,8931.671938,11883.5811,4967336.9,,418
REV0038771,PRD14180,Books & Media,Jos,28-09-24,15142.03305,20671.81169,1219636.89,893379.95,59
REV0038796,PRD74361,Beauty & Personal Care,Benin City,29-09-24,7610.39884,12110.42503,,5905669.5,776
REV0038812,PRD55956,Electronics, Port Harcourt,04-09-24,1367.454356,1910.211302,1276021.15,913459.51,668
REV0038835,PRD94447,Electronics,Jos,27-09-24,34496.898,55942.43686,1957985.29,1207391.43,35
REV0038849,PRD79622,Groceries,Onitsha,28-09-24,21920.04111,28550.27111,3340381.72,2564644.81,117
REV0038862,prd52336,Sports & Outdoors,Abuja,27-09-24,7330.228864,11177.15914,7969314.47,5226453.18,713
REV0038864,PRD31853,Beauty & Personal Care, Abuja ,15-09-24,14432.47271,17998.64156,6911478.36,5542069.52,384
REV0038872,PRD13349,Fashion,Benin City,25-09-24,17413.18414,21403.09362,2482758.86,2019929.36,116
REV0038882,PRD53898,Electronics,Jos,25-09-24,3923.248241,5141.814625,1578537.09,,307
REV0038885,PRD40506,Automotive,KADUNA,23-09-24,3672.114,4502.314328,2611342.31,2129826.12,580
REV0038887,PRD54194,Electronics,Ibadan,04-09-24,35962.35833,59819.45636,7896168.24,,132
REV0038892, PRD73622 ,Automotive,Ilorin,14-09-24,169726.32,276463.9358,3317567.23,,12
REV0038908,PRD40369, Books & Media ,Benin City,12-09-24,16322.42691,19787.36983,9082402.75,7491993.95,459
REV0038909,PRD30154,Fashion,Aba,25-09-24,38211.47887,53246.04799,8466121.63,6075625.14,159
REV0038918,PRD32672,Automotive,Benin City,28-09-24,1383.066255,1777.308261,1727543.63,,972
 REV0038921,PRD19372,Books & Media,Enugu,05-09-24,3710.791714,5036.986479,4820396.06,3551227.67,957
REV0038925,PRD47828,Health,Calabar,18-09-24,7034.266439,8455.723694,8286609.22,,980
REV0038928,PRD91712,Books & Media,Kano,05-09-24,27555.63642,39294.72817,9666503.13,6778686.56,246
Rev0038934,PRD93870,Beauty & Personal Care,Ilorin,18-09-24,7760.36442,9895.393382,8193385.72,6425581.74,828
REV0038944,Prd68669,Electronics, Ibadan,22-09-24,8276.148116,9803.865352,,7994759.08,966
REV0038969 ,PRD24281,Groceries, Kano,24-09-24,11914.27368,15756.87712,8083277.96,6112022.4,513
REV0038977,PRD36471,Beauty & Personal Care, Warri,27-09-24,68207.82361,106116.7496,7640405.97,4910963.3,72
REV0038982,PRD84351,Automotive,Ilorin,09-09-24,3542.397012,5194.884891,,,599
REV0038987,PRD56965, Fashion,Abeokuta,13-09-24,148433.8833,221140.2948,4643946.19,3117111.55,21
REV0038996,PRD64077,Automotive,Jos,26-09-24,27481.19154,39581.45154,,,188
REV0039009,PRD10556,Baby & Kids,Ilorin,09-09-24,27272.4048,34633.87198,8727735.74,6872646.01,252
REV0039021,PRD12174,Groceries,Enugu,28-09-24,11608.61,14431.56971,,,481
 REV0039023 ,PRD30456,Electronics,Abeokuta,23-09-24,3357.939391,4219.503452,,3307570.3,985
REV0039035,PRD42834,Fashion,Kaduna,22-09-24,12485.05748,17595.03527,2304949.62,,131
REV0039043,Prd21535,Health,Abeokuta,29-09-24,2412.22093,3643.704921,1606873.87,,441
REV0039047,PRD64524,Baby & Kids,Abuja,06-09-24,10439.31719,12826.09922,7541746.34,6138318.51,588
REV0039059,PRD70774,Baby & Kids,Ilorin,22-09-24,5457.585731,6829.420632,1727843.42,1380769.19,253
REV0039063,PRD65199,Fashion,PORT HARCOURT,23-09-24,18308.22668,22193.86856,8167343.63,6737427.42,368
REV0039064,PRD87533,Sports & Outdoors,Benin City,15-09-24,5001.281706,7025.912713,5929870.33,4221081.76,844
REV0039084,PRD61657,Books & Media,Kano,04-09-24,1972.956989,2669.823713,1711357,1264665.43,641
REV0039085,PRD77300,Groceries,Kaduna,12-09-24,7866.596154,13081.90682,2550971.83,1533986.25,195
REV0039106,PRD67523,Books & Media,Calabar,28-09-24,163.5266944,230.4490131,193807.62,137525.95,841
REV0039109,PRD52342,Books & Media,Abeokuta,07-09-24,4216.933059,5197.159241,4110952.96,3335594.05,791
REV0039112,PRD54728,Electronics, Ibadan ,26-09-24,28259.80186,33703.76041,5797046.79,4860685.92,172
REV0039115,PRD42572,Home & Living,Ibadan,22-09-24,7009.177425,10323.583,2405394.84,1633138.34,233
REV0039122,PRD57475,Baby & Kids,Kaduna,20-09-24,4745.664552,5695.243638,,,547
REV0039139,PRD87746,Sports & Outdoors,Lagos,03-09-24,11564.73005,15960.91588,6927037.49,5019092.84,434
REV0039142,Prd52991,Sports & Outdoors,Benin City,06-09-24,6065.601156,7264.769532,,4670512.89,770
REV0039146,PRD23710,Beauty & Personal Care,Abeokuta,10-09-24,5917.76969,9419.785532,6998900.65,4396902.88,743
REV0039162,PRD79750 ,Home & Living ,Abeokuta,12-09-24,46469.51933,71519.05333,1072785.8,697042.79,15
REV0039166,PRD29941,Automotive,Jos,11-09-24,5229.077344,8209.572644,7388615.38,4706169.61,900
 REV0039169,PRD62265,Automotive,Ilorin,15-09-24,9166.86,14855.28405,623921.93,,42
REV0039181,PRD38576,Health,Warri,10-09-24,10592.08023,13111.82847,9086497.13,7340311.6,693
REV0039184,PRD41438,Sports & Outdoors,Abeokuta,05-09-24,6466.687407,9958.954527,9680103.8,6285620.16,972
REV0039191,PRD17619,Automotive,Port Harcourt,02-09-24,6421.147669,9468.330222,8975977.05,6087247.99,948
REV0039199,PRD10891,Sports & Outdoors,Calabar,29-09-24,8374.884725,13820.13196,,5175678.76,618
REV0039220,PRD42634,Automotive, Ilorin ,26-09-24,4754.219315,5868.735171,,4164696.12,876
REV0039233,PRD13805,Health ,Kaduna,25-09-24,2117.941064,3486.421459,1147032.66,,329
REV0039245,PRD14293,Automotive,Jos,13-09-24,7867.189762,10420.28679,,4956329.55,630
REV0039255,PRD80548,Groceries,Aba,20-09-24,4299.640122,6976.604591,4011547.64,2472293.07,575
REV0039258,PRD95824 , Beauty & Personal Care , Jos ,13-09-24,14087.01485,17254.93712,8938057.43,7297073.69,518
REV0039264,PRD53230,Books & Media,Ibadan,04-09-24,5481.676048,7376.714762,3098220.2,2302303.94,420
REV0039273,PRD67420,Electronics,Aba,21-09-24,8027.341551,11444.74695,6935516.65,,606
REV0039288,PRD20177,Home & Living,Kaduna,16-09-24,20277.49658,26441.76795,9651245.3,7401286.25,365
REV0039290,Prd91276,Sports & Outdoors,Ilorin,17-09-24,11722.98422,16535.60072,2976408.13,2110137.16,180
REV0039296, PRD35990,Automotive,Lagos,27-09-24,11908.04584,15969.66486,4104203.87,3060367.78,257
REV0039317,PRD56458,Automotive, Ilorin ,15-09-24,5832.924495,8014.291763,,2712309.89,465
REV0039319,PRD89608,Beauty & Personal Care,Kaduna,28-09-24,6043.510602,7877.07974,4844404.04,3716759.02,615
REV0039331,PRD87227,Automotive,Jos,24-09-24,11035.57505,16614.24935,9171065.64,6091637.43,552
REV0039333, PRD22995 ,Groceries,Onitsha,09-09-24,86783.96333,111300.335,2671208.04,2082815.12,24
REV0039338,PRD28334,Beauty & Personal Care,Abuja,19-09-24,7870.916324,11588.41517,6431570.42,4368358.56,555
REV0039344,PRD44638,Beauty & Personal Care,Onitsha,14-09-24,7593.00335,11852.46361,4634313.27,2968864.31,391
REV0039345,PRD26135,Beauty & Personal Care,Warri,22-09-24,1200.5996,1595.47425,1276379.4,960479.68,800
REV0039353,PRD41946,Health,Lagos,06-09-24,1594.295605,2302.33158,,1291379.44,810
REV0039355,PRD77132,Books & Media,Abuja,09-09-24,10901.55691,16714.71967,9727966.85,,582
REV0039373,PRD87499,Beauty & Personal Care,Enugu,24-09-24,6481.346835,8347.510892,4958421.47,3849920.02,594
REV0039385,PRD44210,Beauty & Personal Care, Lagos,30-09-24,192741.8404,319544.0961,7349514.21,4433062.33,23
REV0039398,PRD55790,Sports & Outdoors, Ilorin ,22-09-24,1218.883718,1975.220866,547136.18,337630.79,277
REV0039417,PRD40149,Baby & Kids,Port Harcourt,27-09-24,4289.229739,5741.460885,3955866.55,2955279.29,689
REV0039418,PRD52446,Beauty & Personal Care,Kano,23-09-24,6157.89991,10113.03707,5592509.5,3405318.65,553
REV0039422,PRD38185,Groceries,Abuja,08-09-24,20778.48678,27539.57441,3249669.78,2451861.44,118
REV0039434,PRD63095,Electronics, Warri ,23-09-24,7968.057782,10991.94302,3022784.33,2191215.89,275
REV0039443,PRD74932,Electronics,abeokuta,12-09-24,12462.20024,18245.61719,7462457.43,5097039.9,409
REV0039448,prd12020,Books & Media,Kaduna,18-09-24,47627.20897,79119.93655,4588956.32,2762378.12,58
REV0039455 , PRD42457 ,Baby & Kids,Port Harcourt,01-09-24,16721.95602,20901.73762,8611515.9,6889445.88,412
REV0039456,PRD56880,Fashion,Onitsha,18-09-24,16368.07687,19643.44363,3948332.17,3289983.45,201
REV0039464,Prd81083,Electronics,Warri,28-09-24,11076.22126,13592.17291,9854325.36,8030260.41,725
REV0039469,PRD11861,Health,Enugu,30-09-24,5950.294716,9254.188428,2767002.34,1779138.12,299
REV0039484,PRD99217,fashion,Jos,26-09-24,34841.93905,46782.09128,6923749.51,,148
REV0039490,PRD95432,Groceries,Ilorin,18-09-24,5007.014168,6415.480053,6049797.69,4721614.36,943
REV0039491,PRD93734,Electronics,Benin City,12-09-24,15724.30345,23634.23416,4655944.13,3097687.78,197
REV0039496,PRD71300,Health,Abuja,30-09-24,1097.795594,1541.270471,,,935
REV0039499,PRD84812,Beauty & Personal Care,Kaduna,05-09-24,42735.2893,51980.8617,,7307734.47,171
REV0039523,PRD16453,Health,Abuja,19-09-24,382.9048649,505.8935504,411797.35,,814
REV0039548,PRD26158,Health,Kano,05-09-24,405279.9854,591281.2708,7686656.52,5268639.81,13
REV0039566,PRD30906,GROCERIES,Onitsha,21-09-24,7294.027853,11945.67059,9735721.53,,815
REV0039583,PRD36622,Automotive,Jos,26-09-24,16510.51686,25305.95615,9995852.68,6521654.16,395
REV0039586,PRD41229,Automotive,port harcourt,13-09-24,5285.401908,6978.234386,,4820286.54,912
rev0039591,PRD74430,Beauty & Personal Care,Lagos ,10-09-24,15902.59797,21329.21604,9150233.68,,429
REV0039644,PRD44750,Home & Living,Port Harcourt,29-09-24,14947.16667,20956.97157,1068805.55,,51
 REV0039648,PRD86487,fashion,Port Harcourt,17-09-24,10567.26553,12636.49831,4549139.39,3804215.59,360
REV0039676,PRD62134,Home & Living,Ilorin,07-09-24,7223.844706,8719.622914,3261138.97,2701717.92,374
REV0039686,PRD57080,Baby & Kids,Onitsha,23-09-24,3217.966059,4904.12743,4006672.11,2629078.27,817
REV0039692,PRD32127,Automotive,Kaduna,09-09-24,18872.37552,22782.74521,5900731.01,4887945.26,259
REV0039702,PRD85683,Baby & Kids,Ilorin,09-09-24,9098.234906,13361.73944,5692101,3875848.07,426
REV0039704,PRD18560,Baby & Kids,Calabar,14-09-24,5932.643436,8616.759538,5592276.94,3850285.59,649
REV0039729,PRD75032 , Automotive ,Abuja,27-09-24,13140.18391,16465.2473,3836402.62,3061662.85,233
REV0039731,PRD83524,Beauty & Personal Care,Port Harcourt,08-09-24,6525.365211,8666.94125,5338835.81,4019624.97,616
REV0039732,PRD29040,Sports & Outdoors,Aba,06-09-24,5384.491871,6510.107661,5566142.05,4603740.55,855
REV0039734, PRD80251 ,Sports & Outdoors,Warri,02-09-24,8139.369825,10270.01821,8195474.53,6495217.12,798
REV0039782,PRD17679,Sports & Outdoors,Jos,04-09-24,127661.3413,156252.2015,8437618.88,6893712.43,54
REV0039805,PRD71059,Home & Living,Kaduna,04-09-24,3024.238172,4763.2762,2996100.73,1902245.81,629
REV0039810,PRD57429,Sports & Outdoors,Onitsha,21-09-24,3625.012449,4744.651255,2343857.72,1790756.15,494
REV0039816,PRD68848,health,Benin City,25-09-24,919.5035704,1529.77643,1075432.83,646411.01,703
REV0039817,PRD95010,Beauty & Personal Care,Kano,16-09-24,4451.0168,6598.148733,989722.31,667652.52,150
REV0039818,PRD78629,health,Benin City,28-09-24,1573.439576,2399.223638,1470724.09,964518.46,613
REV0039827,PRD42969,Electronics,Abuja,01-09-24,30142.8705,41438.91188,,2411429.64,80
REV0039846,PRD23804,Baby & Kids,Jos,04-09-24,2286.532264,3137.389189,1662816.27,1211862.1,530
REV0039851,PRD41893,Beauty & Personal Care,Abeokuta,04-09-24,6286.410504,8794.578322,8020655.43,5733206.38,912
REV0039862,PRD26935,Home & Living,Ilorin,14-09-24,12348.15686,18693.9329,5421240.54,3580965.49,290
REV0039883,PRD32402,Sports & Outdoors,Onitsha,16-09-24,8425.359706,13294.4677,9944261.84,6302169.06,748
REV0039921,PRD78096,Groceries,Port Harcourt,23-09-24,210700.2548,301842.6408,7546066.02,5267506.37,25
REV0039944,PRD23873,Health,Kaduna,19-09-24,11902.08644,14137.1188,9740474.85,8200537.56,689
 REV0039965 ,PRD41506,Electronics,Onitsha,20-09-24,364.8486351,606.1605316,421887.73,253934.65,696
REV0039979,PRD76483 ,BOOKS & MEDIA, Aba ,01-09-24,16390.77647,19906.695,676827.63,557286.4,34
REV0039982,PRD84515,Baby & Kids,Warri,23-09-24,2430.834953,3913.512691,2923393.98,1815833.71,747
REV0040003,PRD87016,Sports & Outdoors,Enugu,29-09-24,5869.550622,7679.770811,2841515.2,2171733.73,370
 REV0040011,Prd78352,Automotive,Aba,11-09-24,5191.072185,6642.230746,,,778
REV0040012, PRD44739 ,Sports & Outdoors,Warri,03-09-24,903.6063922,1470.925595,1125258.08,691258.89,765
REV0040022,PRD46010,Health,Jos,21-09-24,8573.935022,12239.43813,,5873145.49,685
REV0040029,PRD76416 ,Automotive ,Port Harcourt,27-09-24,5868.981727,9730.749111,9633441.62,5810291.91,990
REV0040040,PRD86178, Electronics ,Jos,16-09-24,16731.35867,21079.78843,,5772318.74,345
REV0040042,PRD26747,Groceries,Ilorin,25-09-24,2786.165199,3329.167664,2337075.7,,702
REV0040049, PRD36611 ,Beauty & Personal Care,Jos,20-09-24,5402.600127,7061.537496,4992507.01,3819638.29,707
REV0040057,PRD30132,Fashion,Onitsha,11-09-24,5789.026734,6833.64399,,5760081.6,995
REV0040059,PRD59081,Baby & Kids,Abuja,23-09-24,4051.122539,6297.582193,3646300.09,2345599.95,579
REV0040062,PRD98513,Beauty & Personal Care,aba,02-09-24,7649.016358,10028.51666,4984172.78,3801561.13,497
REV0040064,PRD99569,Books & Media,Aba,28-09-24,11113.8529,17596.01639,6246585.82,3945417.78,355
 REV0040066,PRD15792,Health,Onitsha,27-09-24,55125.30742,69720.37947,9203090.09,7276540.58,132
REV0040072,PRD73720,Beauty & Personal Care,Kano,05-09-24,100429.2205,140625.7749,8578172.27,6126182.45,61
REV0040091,PRD57500,Fashion,Aba,12-09-24,8973.279875,13790.60021,9943022.75,6469734.79,721
REV0040093,PRD38694,Automotive,Aba,06-09-24,21187.90235,33632.54874,7735486.21,,230
REV0040096,PRD62158,Fashion, Ibadan ,26-09-24,5262.537126,6882.338623,5147989.29,3936377.77,748
REV0040105,PRD46536,Beauty & Personal Care,Calabar,08-09-24,772.0496216,1214.829716,898973.99,,740
REV0040126,PRD15428,Sports & Outdoors,Kaduna,08-09-24,6994.717753,11085.64786,,5882557.63,841
REV0040145,PRD49534,Electronics,Lagos,27-09-24,9341.668704,13384.53075,6919802.4,4829642.72,517
REV0040156,PRD97771,groceries,Jos,26-09-24,5704.621782,8346.516467,5291691.44,3616730.21,634
REV0040168,PRD90163,Baby & Kids,Enugu,11-09-24,8107.094455,9723.90703,4191003.93,3494157.71,431
REV0040172 ,PRD17092,beauty & personal care,Ilorin,24-09-24,37348.08631,45931.9969,7716575.48,6274478.5,168
REV0040180,Prd76380,Electronics,Onitsha,21-09-24,304.4992224,401.3378172,294180.62,223197.93,733
REV0040181,PRD62703,Health,Kaduna,03-09-24,16332.38973,20254.4427,8101777.08,6532955.89,400
REV0040191,PRD11879,Beauty & Personal Care,Ilorin,26-09-24,10770.01422,13033.18802,5864934.61,4846506.4,450
REV0040195,PRD69686,Automotive,Jos,11-09-24,603.8380997,764.0595017,659383.35,521112.28,863
Rev0040197,prd23553,Groceries,Aba,21-09-24,18605.70377,24355.92943,5942846.78,4539791.72,244
REV0040210,PRD11513,automotive,Jos,14-09-24,37909.47103,51653.67515,8522856.4,6255062.72,165
REV0040223,PRD11267,Sports & Outdoors,Warri,24-09-24,23357.50083,31480.29012,7618230.21,5652515.2,242
REV0040246,PRD39929,Books & Media,Warri,08-09-24,722.2685438,1198.458248,1053444.8,,879
REV0040249,PRD12129,Home & Living,Ibadan,01-09-24,9564.436622,13012.11778,9668003.51,7106376.41,743
REV0040250 ,PRD67333,Sports & Outdoors, Abuja ,01-09-24,393.2053706,648.3200342,568576.67,344841.11,877
REV0040251,prd87075,Groceries,Warri,21-09-24,149.1842698,220.7296247,217639.41,147095.69,986
REV0040257,PRD27717,Books & Media,Onitsha,05-09-24,7552.294472,9332.057453,4507383.75,3647758.23,483
REV0040261,Prd84491,Groceries,Lagos,06-09-24,3198.71588,4817.309921,4268136.59,2834062.27,886
REV0040280,PRD41045,Books & Media,Lagos,18-09-24,10715.88744,12672.86396,8478145.99,7168928.7,669
REV0040283,PRD87515,Home & Living,Warri,12-09-24,12476.4682,20504.97958,,4990587.28,400
REV0040286,PRD39145,Home & Living,ABUJA,06-09-24,176422.9291,237997.6097,7853921.12,5821956.66,33
REV0040297,PRD93752,Health,Abuja,02-09-24,14161.16337,18642.79415,8128258.25,,436
REV0040333,Prd55218,Baby & Kids,Warri,12-09-24,11883.77502,18079.16513,8641840.93,5680444.46,478
REV0040334,PRD82505,Beauty & Personal Care,Aba,22-09-24,1284.045459,2028.7223,,882139.23,687
REV0040345,PRD72159,Sports & Outdoors,Calabar,12-09-24,126274.6512,161258.7404,4192727.25,3283140.93,26
REV0040356,PRD82092,Home & Living, Kano,07-09-24,8636.46082,12577.42701,,4214592.88,488
REV0040391,PRD48103,Home & Living,Kano,16-09-24,21308.20353,34087.81451,6953914.16,4346873.52,204
REV0040398,PRD44047,Books & Media,Enugu,19-09-24,65315.93575,105618.1825,9188781.88,5682486.41,87
REV0040409,PRD27439,Books & Media,Kano,06-09-24,6742.280849,8537.21314,6633414.61,5238752.22,777
REV0040416,PRD17499,Automotive,Calabar,27-09-24,306.1932699,495.1402688,442160.26,,893
REV0040423,PRD46934,Sports & Outdoors,Jos,18-09-24,10868.36873,18063.32326,5708010.15,3434404.52,316
REV0040463,PRD74448,Fashion,Abeokuta,26-09-24,4095.461713,5483.168823,3585992.41,2678431.96,654
REV0040465,PRD88389,Automotive, Lagos ,27-09-24,11824.1492,14289.77,7873663.27,,551
REV0040469,PRD91456,SPORTS & OUTDOORS,Port Harcourt,03-09-24,17573.90831,23836.62238,3098760.91,2284608.08,130
REV0040475,PRD81166,Automotive, Ibadan ,14-09-24,4325.735587,5909.347106,5288865.66,3871533.35,895
REV0040490,PRD95563,SPORTS & OUTDOORS,Enugu,17-09-24,2353.061675,3275.413807,645256.52,463553.15,197
REV0040500,PRD34741,Baby & Kids,Ibadan,26-09-24,11913.60851,14582.61893,9303710.88,7600882.23,638
REV0040505,PRD28092,beauty & personal care,Abuja,09-09-24,4936.59568,6538.756586,,,905
REV0040510,PRD79869, Baby & Kids,Ilorin,09-09-24,487.3556642,662.8782572,623768.44,458601.68,941
REV0040518,PRD79515,Baby & Kids,Warri,22-09-24,146751.9906,242052.4412,4114891.5,2494783.84,17
REV0040529,PRD18314,Home & Living,Ibadan,29-09-24,4901.035525,7314.37647,5573554.87,3734589.07,762
REV0040536,PRD10576,Sports & Outdoors,Ilorin ,30-09-24,2722.440399,3346.26386,2011104.58,1636186.68,601
REV0040551,Prd75875,Home & Living,Lagos,03-09-24,82842.54083,120502.3117,1446027.74,994110.49,12
REV0040552,PRD77377,Beauty & Personal Care,Abuja,23-09-24,1640.709472,2399.015849,635739.2,,265
REV0040580,PRD16910,Electronics,Calabar,13-09-24,4843.786599,7462.050217,5156276.7,3347056.54,691
REV0040588, PRD51178 ,Baby & Kids, Benin City ,09-09-24,6757.397646,9861.811326,9299688.08,6372225.98,943
REV0040593,PRD80718,electronics,Calabar,19-09-24,39627.05835,60255.2866,5844762.8,,97
REV0040607,PRD47648,Fashion ,Warri,27-09-24,8843.046357,10900.92288,9843533.36,7985270.86,903
REV0040615,PRD42197,Automotive,Benin City,03-09-24,5902.076864,7456.376031,6181335.73,4892821.72,829
 REV0040625,PRD26927,Books & Media,Calabar,25-09-24,9836.639264,12391.81352,5216953.49,4141225.13,421
REV0040626,PRD90545,Groceries,Kano,07-09-24,7313.754986,9154.139654,3176486.46,2537872.98,347
 REV0040632,PRD23854,Baby & Kids,Abuja,26-09-24,7003.137958,8257.458115,,1337599.35,191
REV0040634,PRD72530,Beauty & Personal Care,Jos,21-09-24,16818.04223,25449.51812,5013555.07,3313154.32,197
REV0040640,PRD49218,Books & Media,Enugu,22-09-24,7712.953945,11399.65773,7398377.87,5005707.11,649
REV0040644, PRD29196,Baby & Kids,Onitsha,05-09-24,4850.514943,7121.042335,6252275.17,4258752.12,878
REV0040659,PRD33723, Automotive ,Jos,14-09-24,7081.606575,9773.503403,8903661.6,6451343.59,911
REV0040672,PRD51056,Fashion,Ibadan,21-09-24,1266.086987,1670.097199,,777377.41,614
REV0040689,PRD89562,Sports & Outdoors,Jos,03-09-24,5686.447993,7678.412699,6657183.81,4930150.41,867
REV0040704,PRD61490,Sports & Outdoors,Ilorin,17-09-24,20673.6068,24719.94799,8256462.63,,334
REV0040715,PRD70724,Beauty & Personal Care,Lagos,01-09-24,816.4914199,1073.497855,710655.58,540517.32,662
REV0040719,PRD55348,Beauty & Personal Care,Warri,26-09-24,4821.721762,7957.028034,7407993.1,4489022.96,931
REV0040731,PRD12534,Home & Living,Ilorin,22-09-24,4676.206914,6359.174629,,818336.21,175
REV0040743,PRD75861,Fashion,Lagos ,08-09-24,15565.69051,24300.21997,9549986.45,6117316.37,393
REV0040747,PRD43281,Fashion,Abuja,12-09-24,9771.752696,13225.22165,,6341867.5,649
REV0040756,PRD64511,Fashion,Enugu,09-09-24,9607.196217,13964.94024,8895666.93,6119783.99,637
REV0040769,Prd22021,Home & Living,Aba,05-09-24,6928.833398,11180.18563,6909354.72,,618
REV0040774,PRD50540,Baby & Kids,Kano,07-09-24,3706.209338,4520.318774,4167733.91,3417125.01,922
REV0040775,PRD89302,Baby & Kids,Ilorin,13-09-24,9120.177526,13840.10794,,5307943.32,582
REV0040776,PRD74096,Electronics,Enugu,19-09-24,8944.740466,12806.0828,5493809.52,3837293.66,429
 REV0040780,PRD37691,Electronics,Kano,06-09-24,16460.28504,22724.96893,5317642.73,3851706.7,234
REV0040782,PRD20431,Beauty & Personal Care,Lagos,10-09-24,12889.53029,20911.41353,,1791644.71,139
REV0040786,PRD59880,Fashion,Ilorin,05-09-24,1214.737148,1553.344096,1323449.17,,852
REV0040793,PRD48703,Health, Benin City ,24-09-24,12552.13433,19434.0651,9600428.16,6200754.36,494
REV0040801, PRD13842,Home & Living,Ilorin,21-09-24,3255.602846,4032.55626,,800878.3,246
REV0040809,PRD75473 ,Sports & Outdoors,Aba,17-09-24,4526.938155,6282.08871,3166172.71,2281576.83,504
REV0040816,PRD71654,Home & Living,Kaduna,18-09-24,6917.78992,9072.075594,4508821.57,3438141.59,497
REV0040826,PRD27755,Books & Media,Port Harcourt,18-09-24,3039.150604,4421.7079,2927170.63,2011917.7,662
Rev0040831,PRD94038,Beauty & Personal Care,Kaduna,08-09-24,8301.302213,13569.30935,6255451.61,,461
REV0040850,PRD62771,Home & Living,Ilorin,24-09-24,4777.941968,7045.078783,6192624.25,4199810.99,879
REV0040855,PRD12592,Books & Media,Onitsha,20-09-24,7704.100747,10248.4971,9326132.36,7010731.68,910
REV0040882,PRD95659,Beauty & Personal Care,Enugu,24-09-24,21398.2435,28385.58217,3406269.86,2567789.22,120
REV0040883 ,PRD93185,Home & Living, Warri,03-09-24,15576.68176,20730.22272,6239797.04,4688581.21,301
REV0040906, PRD10523 ,Electronics,Lagos,28-09-24,4544.53637,5380.206301,785510.12,663502.31,146
REV0040912,PRD33933,Baby & Kids,Lagos,25-09-24,2535.947783,3025.691086,1337355.46,1120888.92,442
REV0040915,PRD45697,Sports & Outdoors ,Ilorin,13-09-24,5996.399383,9827.931162,6850068.02,4179490.37,697
 REV0040918,PRD18619,Sports & Outdoors,Onitsha,19-09-24,4965.696837,6420.648045,6272973.14,,977
REV0040927,PRD27521,Automotive,Kano,19-09-24,5913.458736,8452.860874,4547639.15,3181440.8,538
REV0040929,PRD88636,Health,Calabar,15-09-24,13130.89154,21251.25231,276266.28,170701.59,13
REV0040931 ,PRD56527,Fashion,Port Harcourt,27-09-24,133313.7323,173431.6116,9712170.25,7465569.01,56
REV0040949,PRD36855,Home & Living,Ilorin,28-09-24,56606.63131,83949.02374,8982545.54,6056909.55,107
REV0040951,PRD57590,Fashion,Ibadan,24-09-24,1023.016454,1660.674872,1039582.47,640408.3,626
REV0040963,PRD95837,Home & Living,port harcourt,14-09-24,12290.82393,19063.30639,5433042.32,3502884.82,285
 REV0040966, PRD12123 ,Fashion, Ibadan,22-09-24,739.0570668,949.4171078,,541728.83,733
REV0040969,PRD10630,Baby & Kids,Jos,22-09-24,8324.851963,11643.63379,7591649.23,,652
REV0040971,PRD13182,Beauty & Personal Care,Ilorin,17-09-24,5632.663948,8375.606036,5176124.53,,618
REV0040974,PRD49484,Automotive,Enugu,29-09-24,8563.647214,10956.429,7669500.3,5994553.05,700
REV0040983,PRD63664,Groceries,Calabar,25-09-24,135417.8938,180394.5592,4329469.42,3250029.45,24
REV0040988,PRD30387,Groceries,Warri,30-09-24,389.0834483,564.3667186,507365.68,349786.02,899
REV0040993,PRD38860,Books & Media, Onitsha ,04-09-24,13542.5018,19987.55299,9434125.01,,472
REV0040994,PRD80286,ELECTRONICS,Abuja,05-09-24,3261.804937,3978.764304,314322.38,257682.59,79
