record_id,product_id,category,city,date,Unit_Cost_ngn,Unit_Price_ngn,revenue_ngn,cost_ngn,units_sold
REV0073868,PRD62512, Baby & Kids, Kaduna,12-03-24,1408.182713,1722.193711,1276145.54,1043463.39,741
rev0073869,PRD88940,Sports & Outdoors, Calabar,22-03-24,24110.1876,31426.91349,8108143.68,6220428.4,258
 REV0073881 ,PRD75667,Automotive,Ibadan,15-03-24,3932.203386,5297.890807,3019797.76,2241355.93,570
REV0073901,PRD34739,Health,Jos,23-03-24,13095.82395,18581.52155,9922532.51,6993169.99,534
REV0073928,PRD59234,Groceries,Kano,19-03-24,8233.608636,13180.28257,7341417.39,4586120.01,557
REV0073934, PRD17539 ,Fashion,Kano,06-03-24,118.7107927,178.0702927,146017.64,97342.85,820
REV0073950,prd86697,Health,KANO,10-03-24,17676.19527,26046.81457,,4295315.45,243
REV0073960,PRD30230,Sports & Outdoors,Onitsha,28-03-24,6623.698454,9231.153832,5492536.53,3941100.58,595
REV0074000,PRD68560,Beauty & Personal Care,Port Harcourt,13-03-24,6727.798511,9329.801777,,,591
REV0074001,PRD36147,Health,Abuja,06-03-24,9299.144432,11372.98086,8416005.84,6881366.88,740
REV0074008,PRD90525,Baby & Kids,Calabar,23-03-24,669.785625,896.7005938,286944.19,214331.4,320
REV0074022,PRD20653,Books & Media,Benin City,12-03-24,2720.203165,4024.265531,3827076.52,2586913.21,951
REV0074051,PRD72751,Electronics,Port Harcourt,29-03-24,20583.50784,29539.95643,9009686.71,6277969.89,305
REV0074060,PRD95941,Electronics,Calabar,01-03-24,14866.69727,17862.64587,2679396.88,2230004.59,150
REV0074063,PRD70659,baby & kids,kaduna,20-03-24,4639.455985,5953.042818,,,944
REV0074067,PRD87287,Electronics,Calabar,09-03-24,5581.485409,8241.822193,6049497.49,4096810.29,734
REV0074073,PRD50993,Books & Media,Ilorin,14-03-24,16146.95495,25374.57092,9337842.1,5942079.42,368
REV0074101,PRD51052,Beauty & Personal Care,Jos,01-03-24,12188.82994,16319.69122,8045607.77,,493
REV0074108,PRD35618,Electronics,Abuja,24-03-24,19282.38979,30453.21059,7186957.7,4550643.99,236
REV0074124,PRD90705,Books & Media,Jos,27-03-24,157058.36,258055.5127,7741665.38,4711750.8,30
REV0074129,PRD70518,Sports & Outdoors,Calabar,20-03-24,12480.83627,16371.84345,7203611.12,5491567.96,440
REV0074140,PRD15815,Automotive,Warri,20-03-24,23441.8628,35741.03023,,5016558.64,214
REV0074151,PRD98005,Home & Living,Port Harcourt,23-03-24,34600.70119,41074.81858,8995385.27,7577553.56,219
REV0074154,PRD21357,Automotive,LAGOS,14-03-24,43117.43943,67231.99187,8269535,5303445.05,123
REV0074164,PRD64760,Beauty & Personal Care,Port Harcourt,14-03-24,3802.395466,5747.033261,1850544.71,1224371.34,322
REV0074182,PRD82057,Books & Media,Aba,09-03-24,6986.545886,9079.328133,,,632
REV0074185,PRD54984,Sports & Outdoors,Onitsha,21-03-24,48365.19066,58559.89113,8842543.56,7303143.79,151
REV0074190,PRD88295,Health,Port Harcourt,01-03-24,8826.324848,11829.14341,9711726.74,,821
REV0074191,PRD33915,Sports & Outdoors,Enugu,07-03-24,7172.205592,9014.422698,7382812.19,5874036.38,819
 REV0074205,PRD45198,Electronics,Ilorin,25-03-24,3233.526123,5264.120145,1452897.16,892453.21,276
REV0074226,PRD22282,Health,Kano,08-03-24,50579.2135,69113.15329,9883180.92,7232827.53,143
REV0074250,PRD22407,Beauty & Personal Care,Port Harcourt,18-03-24,33285.52688,50128.805,4010304.4,2662842.15,80
REV0074259,PRD86252,Automotive,Kano,27-03-24,41554.23408,49285.87986,7245024.34,6108472.41,147
REV0074275,PRD37001, Books & Media, Aba,08-03-24,1485.059569,2394.084785,2001454.88,,836
REV0074285,PRD30427,Automotive,Port Harcourt,16-03-24,2029.981927,3005.014956,2401006.95,1621955.56,799
REV0074296,PRD18945,Automotive,Onitsha,08-03-24,3089.880394,5005.140805,2797873.71,1727243.14,559
rev0074316,PRD12760,Electronics ,Kano,25-03-24,16778.03449,20604.1335,9828171.68,8003122.45,477
REV0074334,PRD48844,Sports & Outdoors,Benin City,10-03-24,14602.875,17671.78205,,7418260.5,508
REV0074343,PRD89762,Health, Ilorin,13-03-24,549.0624444,909.3391373,695644.44,420032.77,765
REV0074364,PRD96058,Beauty & Personal Care,Kano,18-03-24,257025.2025,407602.0445,8152040.89,5140504.05,20
REV0074365,PRD15295,Automotive,Jos,23-03-24,17802.29254,28129.29723,3656808.64,2314298.03,130
REV0074369,PRD14809,Beauty & Personal Care,Enugu,06-03-24,25427.63323,37005.71664,8474309.11,5822928.01,229
REV0074376,PRD56811,Groceries,Abeokuta,23-03-24,38032.18243,45009.77816,,7834629.58,206
REV0074396,PRD49278,Books & Media,Warri,09-03-24,10443.81083,15153.68706,5303790.47,,350
REV0074397,PRD28517,Sports & Outdoors,warri,19-03-24,31427.72859,45430.93156,9313340.97,6442684.36,205
REV0074405,PRD26053,Sports & Outdoors,Lagos,04-03-24,7510.489226,10901.95764,9015918.97,6211174.59,827
REV0074406,PRD84838,Health,Warri,16-03-24,706.5301724,1034.20514,959742.37,655660,928
REV0074418,Prd55953,Groceries,Ilorin,10-03-24,40959.862,57736.67467,866050.12,,15
REV0074419,PRD47332,Baby & Kids, Ilorin,19-03-24,3622.776602,4534.20315,2561824.78,2046868.78,565
REV0074422,PRD98776,Fashion,Onitsha,29-03-24,6112.078674,7936.720524,7722429.07,5947052.55,973
REV0074442,PRD41253,Baby & Kids,Abeokuta,25-03-24,3066.379343,4131.339446,4023924.62,,974
REV0074451,PRD34788,Electronics,Port Harcourt,23-03-24,27989.25092,44258.60008,5753618.01,3638602.62,130
REV0074455,PRD85473,Fashion,Port Harcourt,19-03-24,35872.9,44766.40765,9714310.46,7784419.3,217
REV0074460,PRD37572,GROCERIES,Warri,16-03-24,6473.975199,9545.448306,6481359.4,4395829.16,679
REV0074462,PRD96778,Baby & Kids,Port Harcourt,17-03-24,4821.521072,7630.174649,7401269.41,4676875.44,970
 REV0074470 ,PRD68042,HEALTH,Calabar,12-03-24,6206.665892,8593.250439,5877783.3,4245359.47,684
REV0074471,PRD20940,Baby & Kids,Abeokuta,06-03-24,8353.982532,11245.92227,6927488.12,5146053.24,616
REV0074502,PRD58003,Automotive,Enugu,24-03-24,6559.220123,10123.73909,6560182.93,4250374.64,648
REV0074504,PRD46100,Baby & Kids,Benin City,25-03-24,12035.77188,16857.61089,,6607638.76,549
REV0074505,PRD94609,Fashion,Kaduna,16-03-24,12471.82037,15081.54823,9380723,7757472.27,622
REV0074514,PRD13938,Home & Living,Jos,05-03-24,91077.60739,112714.1222,2592424.81,2094784.97,23
REV0074522,PRD89747,Beauty & Personal Care,calabar,21-03-24,12769.52561,15705.59508,8371082.18,,533
REV0074536,PRD78934,Electronics,Kaduna,21-03-24,23356.96908,35142.00098,6466128.18,4297682.31,184
REV0074555,PRD49375,Health,LAGOS,24-03-24,4678.707931,7014.830825,4678892.16,3120698.19,667
REV0074558,PRD13324, Electronics,Abuja,16-03-24,2985.427317,3687.688496,907171.37,734415.12,246
REV0074565,PRD69023,Baby & Kids,Ibadan,20-03-24,15959.68682,19315.02388,5582041.9,4612349.49,289
REV0074571,PRD69660,Books & Media,Lagos,27-03-24,5042.775471,6345.234881,6135842.13,,967
REV0074591,PRD70036,Books & Media,Lagos,02-03-24,17362.76652,22839.65382,,5642899.12,325
REV0074618,PRD78777,Fashion,Benin City,18-03-24,14906.96455,23766.52023,9340242.45,5858437.07,393
REV0074620,PRD65680, Baby & Kids ,Ibadan,18-03-24,17077.18385,25038.8184,3906055.67,2664040.68,156
REV0074625,PRD12147,Automotive,Jos,11-03-24,12156.31264,19208.07426,4148944.04,2625763.53,216
REV0074646,PRD74238,Books & Media,Enugu,04-03-24,6509.416564,8158.248067,2659588.87,,326
REV0074653,PRD74004,Books & Media ,Enugu,13-03-24,40361.33857,49222.23331,8613890.83,7063234.25,175
REV0074673,PRD20620, Health,Kano,22-03-24,7328.687556,11416.57569,9201760.01,5906922.17,806
REV0074674, PRD62403 ,Fashion,Kano,04-03-24,90140.47978,137166.6028,6309663.73,,46
REV0074685, PRD31579 ,Groceries,Calabar,10-03-24,5037.800944,6385.847474,,3949635.94,784
REV0074705,PRD96306,Electronics,Kano,26-03-24,192.2504131,305.5837037,214519.76,,702
REV0074708,PRD29446,Baby & Kids,Kaduna,17-03-24,8468.670262,13337.40643,8655976.77,5496167,649
Rev0074715,PRD23889,Baby & Kids,Kano,21-03-24,17901.53663,24225.69325,,2971655.08,166
REV0074717,PRD26372,Fashion,Warri,18-03-24,217553.7431,300824.9378,9626398.01,,32
REV0074723,PRD58309,Books & Media,Kano,14-03-24,1997.742172,2690.63179,2254749.44,1674107.94,838
REV0074746,PRD11693,Electronics,Warri,10-03-24,185696.7979,236438.3225,5674519.74,4456723.15,24
REV0074753, PRD47944 ,Baby & Kids,Abeokuta,18-03-24,51992.94145,82654.0987,5703132.81,,69
 REV0074756 ,PRD42101,Automotive,Onitsha,28-03-24,6705.976463,9203.583853,4371702.33,3185338.82,475
Rev0074759,PRD53845,Automotive,Kaduna,12-03-24,4019.000252,5353.090798,2548071.22,1913044.12,476
rev0074763,PRD31252,Sports & Outdoors,Lagos,10-03-24,4337.616341,5644.546356,,2750048.76,634
REV0074774,PRD62192,Sports & Outdoors,Abeokuta,04-03-24,34609.17616,56358.7014,,,164
REV0074792,PRD18960,Beauty & Personal Care,Ibadan,14-03-24,576.1197291,795.7383498,646139.54,467809.22,812
REV0074797,PRD73198,Fashion,Calabar,08-03-24,9239.076675,13017.51518,5402268.8,3834216.82,415
REV0074803,PRD47266,Groceries,Enugu,13-03-24,46555.85802,68915.12149,8338729.7,5633258.82,121
REV0074806,PRD55348,Groceries,Abuja,27-03-24,4739.291082,6461.080589,4716588.83,3459682.49,730
REV0074830,prd91440,Health,Warri,30-03-24,7907.383939,12489.09007,7006379.53,4436042.39,561
REV0074855,PRD52600,Automotive,ENUGU,30-03-24,18556.17985,29737.77737,5888079.92,3674123.61,198
REV0074859,PRD67320,Groceries,Ilorin,10-03-24,5014.863207,6755.867939,6424830.41,4769134.91,951
REV0074874,PRD47530,Home & Living,Abeokuta,16-03-24,5674.855886,8821.638485,5125371.96,3297091.27,581
REV0074888,PRD17581,Home & Living,Warri,20-03-24,2734.169071,3737.472194,3662722.75,2679485.69,980
REV0074901,PRD37146,Electronics,Ilorin,08-03-24,77326.59035,98890.67211,5636768.31,4407615.65,57
REV0074905,PRD81659, Electronics,Onitsha,04-03-24,6021.3225,7398.83887,3403465.88,2769808.35,460
REV0074926,PRD44021,Baby & Kids,Abuja,05-03-24,4514.519382,5558.82042,4230262.34,3435549.25,761
REV0074927,PRD44283,Baby & Kids,Kano,25-03-24,4847.811697,6806.809794,5295698.02,3771597.5,778
REV0074932,PRD54420,Books & Media,Calabar,15-03-24,6874.605129,11396.85136,9710117.36,5857163.57,852
rev0074955,PRD78058,Fashion, Abeokuta,19-03-24,30816.55472,37324.98601,6083972.72,5023098.42,163
REV0074977,PRD33723,Home & Living,Port Harcourt,21-03-24,30826.40045,43169.815,2849207.79,,66
REV0074984,PRD66926,Fashion,Abeokuta,02-03-24,3505.814646,5175.658431,1682088.99,1139389.76,325
REV0075017,PRD85050,Sports & Outdoors,Abeokuta,02-03-24,3325.008462,4182.252949,3588373.03,2852857.26,858
rev0075023,PRD79467,Beauty & Personal Care,Abeokuta,25-03-24,11220.86678,15379.66166,4352444.25,,283
REV0075031,PRD14048,Groceries,Ilorin,15-03-24,1843.558995,2772.174623,2206651,1467472.96,796
REV0075035,PRD50037,Baby & Kids,abeokuta,28-03-24,28912.26267,41927.59131,,,206
REV0075036,PRD17889,Baby & Kids,Kaduna,15-03-24,48563.31087,66079.45022,6079309.42,4467824.6,92
Rev0075056,PRD71699,Baby & Kids,Abeokuta,30-03-24,9953.434679,15957.74507,4468168.62,2786961.71,280
REV0075059, PRD34964 ,Sports & Outdoors,Kano,03-03-24,4654.142727,6454.052111,6176527.87,4454014.59,957
REV0075061,PRD56131,groceries,Ibadan,18-03-24,7253.029744,9649.18734,6783378.7,5098879.91,703
REV0075074,PRD82142,Sports & Outdoors,Benin City,01-03-24,43189.1856,58348.03769,,3930215.89,91
REV0075081,PRD47233,electronics,Ilorin,27-03-24,73667.11016,102371.8842,,4567360.83,62
REV0075091,prd27883,Electronics,Kano,27-03-24,56786.98983,75689.88793,8780027,6587290.82,116
REV0075098,PRD92242,Groceries,Onitsha,13-03-24,5010.875186,7692.929068,,4299330.91,858
 REV0075130 ,PRD45594,Automotive,Ilorin,25-03-24,5314.170381,6462.661897,6268782.04,5154745.27,970
REV0075135,PRD22164,Beauty & Personal Care,Onitsha,13-03-24,10385.87361,12249.77706,5463400.57,4632099.63,446
REV0075136,prd60109,Baby & Kids,Enugu,16-03-24,8274.118633,11433.68761,,3632338.08,439
REV0075142,PRD46416 ,Health,Enugu,31-03-24,316422.495,418171.6125,6690745.8,5062759.92,16
REV0075159,PRD72074, Health,Calabar,27-03-24,5975.096621,8705.799199,4457369.19,3059249.47,512
REV0075166,PRD17406,Beauty & Personal Care,Aba,02-03-24,28674.60683,34539.74078,7080646.86,5878294.4,205
REV0075170,PRD51392,Automotive,Warri,22-03-24,46071.84031,64060.93477,4163960.76,2994669.62,65
REV0075178, PRD39373,Automotive,Ibadan,21-03-24,71193.64405,109189.4746,8625968.49,5624297.88,79
REV0075182,PRD80639,Automotive,Onitsha,18-03-24,4400.829112,5581.537434,1696787.38,1337852.05,304
REV0075184,PRD51927,Groceries,Warri,20-03-24,4436.873922,6803.85282,4197977.19,2737551.21,617
rev0075219,PRD36824 ,Home & Living,Port Harcourt,13-03-24,7179.658647,11753.04416,9555224.9,5837062.48,813
REV0075223,PRD88454,Home & Living,Port Harcourt,12-03-24,1189.986892,1530.708598,1157215.7,899630.09,756
REV0075225,PRD72901,Home & Living,Benin City,06-03-24,50506.89438,59619.14411,6677344.14,5656772.17,112
REV0075259,PRD69532,Automotive,Kano,25-03-24,20885.52888,30230.88327,2962626.56,,98
REV0075269,PRD49551,Home & Living,Port Harcourt,19-03-24,6019.584974,7449.350144,5691303.51,4598962.92,764
 REV0075279,PRD33092,Books & Media,Abuja,10-03-24,153.486678,238.0668141,,135375.25,882
REV0075281,PRD40732, Health,Aba,05-03-24,42913.70797,58525.77336,8369185.59,6136660.24,143
 REV0075284, PRD97998,Groceries,ilorin,10-03-24,2222.472791,2965.928823,2040559.03,1529061.28,688
REV0075302,PRD28623,Baby & Kids,Benin City,03-03-24,13462.82528,21799.27378,8588913.87,5304353.16,394
 REV0075312 ,PRD74138,Fashion,Jos,26-03-24,5811.010743,7929.02658,4590906.39,3364575.22,579
REV0075313,PRD78779,Home & Living,Ilorin ,18-03-24,1233.019002,1450.629457,1308467.77,1112183.14,902
REV0075331,PRD10113,Beauty & Personal Care,Lagos,03-03-24,2541.431258,3969.209731,3250782.77,2081432.2,819
Rev0075345,PRD24651,Home & Living,Abeokuta,21-03-24,53160.27978,75957.51674,6988091.54,4890745.74,92
REV0075347,PRD53227,Books & Media,Abeokuta,05-03-24,5917.985771,7204.51307,5468225.42,4491751.2,759
REV0075362,PRD21564,Fashion, Jos,10-03-24,1723.0295,2143.698237,,654751.21,380
REV0075366,PRD74184,Health,Kano,08-03-24,1863.922145,2276.931994,1507328.98,1233916.46,662
REV0075372,PRD38264,Beauty & Personal Care,Ibadan,09-03-24,3357.812932,4999.629627,4689652.59,3149628.53,938
REV0075388,PRD94799,Automotive,Warri,15-03-24,6666.175467,11094.75171,7122830.6,4279684.65,642
REV0075404,PRD91477,Groceries,Benin City,14-03-24,14422.91042,21864.19503,,4817252.08,334
REV0075417,PRD64732,Baby & Kids,Ibadan,08-03-24,11431.25166,14071.62922,9259132.03,7521763.59,658
REV0075423,PRD43322,Automotive,Port Harcourt,27-03-24,860.033587,1163.943986,963745.62,712107.81,828
REV0075440,Prd24590,Books & Media,Jos,27-03-24,4743.363605,7815.265698,3360564.25,2039646.35,430
REV0075448,PRD44238,Health,Port Harcourt,20-03-24,5795.763609,8295.100358,3011121.43,2103862.19,363
REV0075464,PRD94009,Health,Warri,25-03-24,9380.374378,14163.27101,5467022.61,3620824.51,386
REV0075474,PRD68337,Groceries,lagos,21-03-24,9828.154848,12259.77886,4425780.17,3547963.9,361
REV0075477,prd99611,Sports & Outdoors,Warri,12-03-24,7410.303306,10029.23806,1243625.52,,124
REV0075488,PRD88502,Baby & Kids,Kaduna,22-03-24,4351.518319,5920.714146,2113694.95,1553492.04,357
REV0075509,PRD26045,Groceries,Calabar,03-03-24,4210.479046,5596.522614,2697523.9,2029450.9,482
REV0075516, PRD49974,Electronics,Lagos,26-03-24,57018.59909,67297.548,7402730.28,6272045.9,110
REV0075518,PRD87100,Baby & Kids,Ilorin,13-03-24,4556.164291,5754.390715,4827933.81,3822621.84,839
REV0075531,PRD17562,Sports & Outdoors,Kano,07-03-24,3685.399774,4636.131523,2253159.92,1791104.29,486
REV0075540,PRD45356, Fashion , Calabar ,12-03-24,1730.603293,2431.764302,2193451.4,1561004.17,902
REV0075553,PRD75390,Beauty & Personal Care, Benin City,11-03-24,2504.971649,3446.034751,3321977.5,2414792.67,964
REV0075563,PRD54904,Electronics,Calabar,05-03-24,4343.224744,6793.230125,5441377.33,3478923.02,801
REV0075578,PRD48245,fashion,Warri,29-03-24,8950.011327,14532.93898,2848456.04,1754202.22,196
REV0075580,PRD47606,Sports & Outdoors,Ibadan,23-03-24,515.9051046,733.487887,701214.42,493205.28,956
REV0075598,prd90219,Sports & Outdoors,Enugu,10-03-24,10555.40059,14006.20395,7381269.48,5562696.11,527
REV0075612,PRD25561,Health,Abuja,06-03-24,8185.135519,10054.32846,3971459.74,3233128.53,395
REV0075628,PRD10885,Fashion,Ilorin,29-03-24,10027.55562,14396.88319,9703499.27,6758572.49,674
REV0075630,PRD86192,Sports & Outdoors,Warri,15-03-24,6645.35429,8504.72376,8504723.76,,1000
REV0075631,PRD43674,Beauty & Personal Care,Port Harcourt,04-03-24,10195.19739,12353.18577,2890645.47,2385676.19,234
 REV0075633 ,PRD73949,Groceries, Jos ,07-03-24,19294.22151,25584.11247,7649649.63,5768972.23,299
REV0075643,PRD85276,Sports & Outdoors,Enugu,30-03-24,5354.225844,6688.232904,,2950178.44,551
REV0075647,PRD31695,Health,Ilorin,29-03-24,6384.969719,8839.001604,7548507.37,,854
REV0075648,PRD85039,Groceries,Enugu,09-03-24,14338.48306,17484.05445,6171871.22,5061484.52,353
REV0075656,PRD85182,Sports & Outdoors,Calabar,08-03-24,19515.43837,28443.88776,1393750.5,956256.48,49
REV0075663,Prd20268,Sports & Outdoors,Aba,31-03-24,2999.249598,3663.123215,2278462.64,1865533.25,622
REV0075679,PRD65958,Groceries,Warri,11-03-24,1990.088824,2811.20557,2341734.24,,833
REV0075695,PRD84830, Health, Benin City ,22-03-24,25194.20146,31710.16954,4788235.6,3804324.42,151
REV0075707,PRD21069,Home & Living,Abuja,20-03-24,19969.33785,25286.08457,5537652.52,4373284.99,219
REV0075731,PRD12939,Groceries,Jos,09-03-24,5100.748075,6375.415836,5297970.56,4238721.65,831
REV0075735,PRD11464,Fashion,Jos,24-03-24,7310.872889,9668.793628,8634232.71,,893
REV0075754,PRD85976,Fashion,Port Harcourt,06-03-24,2889.935669,3982.946817,2114944.76,1534555.84,531
REV0075759,PRD25589,Fashion,Ibadan,15-03-24,1131.566156,1497.224234,615359.16,465073.69,411
REV0075768,PRD70225,Baby & Kids,Abeokuta,30-03-24,2164.068753,3401.224602,2564523.35,1631707.84,754
REV0075803,PRD77450,Electronics,Jos,03-03-24,76536.90256,116224.0326,9065474.54,5969878.4,78
rev0075828,PRD10231,electronics,Aba,30-03-24,4108.257641,6436.920046,4229056.47,2699125.27,657
REV0075832,PRD43604,Baby & Kids,Enugu,16-03-24,4389.440309,5615.923563,5453061.78,4262146.54,971
REV0075848,PRD46351,Groceries,Abeokuta,13-03-24,11130.36509,17184.02123,7973385.85,,464
REV0075860,PRD15249,books & media,Abeokuta,27-03-24,6917.355175,9480.551336,7309505.08,5333280.84,771
Rev0075864,PRD99375 ,Groceries,Aba,09-03-24,38019.14,60787.6684,3039383.42,1900957,50
REV0075866,PRD22146,Beauty & Personal Care,Jos,08-03-24,17695.60898,21730.63,2781520.64,2265037.95,128
REV0075872,PRD13639,Electronics,Kaduna,05-03-24,2645.502042,3225.054908,2463941.95,2021163.56,764
REV0075882,PRD33908,Fashion,Aba,28-03-24,9459.652988,13140.78359,,4843342.33,512
REV0075885,PRD70807 ,Books & Media ,Enugu,12-03-24,8318.60547,10268.71633,9724474.36,7877719.38,947
REV0075887,prd30384,Baby & Kids,Kaduna,30-03-24,868.4490909,1393.346569,475131.18,296141.14,341
REV0075906,PRD43713,Sports & Outdoors,Port Harcourt,21-03-24,8170.281096,9782.938324,9107915.58,7606531.7,931
REV0075918,PRD45350,Electronics ,Benin City,04-03-24,50644.53,74422.21151,3944377.21,,53
REV0075920,prd14241,Baby & Kids,Abeokuta,07-03-24,7344.584422,11908.43198,6382919.54,3936697.25,536
REV0075942,PRD57517, Electronics ,Abuja,29-03-24,11150.42216,15500.62819,9749895.13,7013615.54,629
REV0075946,PRD75543,Automotive,Aba,11-03-24,11420.69246,14574.35532,9371310.47,7343505.25,643
rev0075951,PRD35395,Electronics,Warri,24-03-24,6113.431002,9176.6517,9066531.88,6040069.83,988
REV0075955,PRD16040,Electronics,Abuja,29-03-24,7805.105367,10250.80743,9358987.18,,913
REV0075990,PRD38565,Health,Calabar,15-03-24,6317.472432,9353.954595,1730481.6,1168732.4,185
REV0076010,PRD28934 ,Home & Living,Lagos,10-03-24,221003.1611,276403.4478,,,36
REV0076021,PRD53645,HEALTH,Benin City,11-03-24,4116.053701,6650.094515,5965134.78,,897
REV0076022,PRD57853,Beauty & Personal Care,Enugu,07-03-24,8808.277061,11630.51583,6687546.6,5064759.31,575
REV0076026,PRD60425,Groceries,Kaduna,08-03-24,2018.381683,2932.436732,,,719
REV0076030,PRD93278,Beauty & Personal Care,Abeokuta,30-03-24,11686.24553,18847.40695,4636462.11,2874816.4,246
REV0076035,PRD62540,Baby & Kids,Kano,08-03-24,5954.535149,8209.105149,2758259.33,2000723.81,336
REV0076037,PRD81129, Electronics,Kaduna,12-03-24,13915.94201,19511.42021,9424015.96,,483
REV0076066,PRD78155,Health,Aba,11-03-24,5600.427763,7965.134161,4842801.57,3405060.08,608
REV0076074,PRD56558,Beauty & Personal Care,Aba,22-03-24,3628.227042,4747.47961,,2416399.21,666
REV0076088,Prd66256,Groceries,Lagos,24-03-24,4077.404685,6584.834397,6169989.83,3820528.19,937
REV0076106,PRD70978,Automotive,Calabar,14-03-24,1780.598268,2507.549968,2316976.17,1645272.8,924
REV0076117,PRD58954,Sports & Outdoors,Kano,06-03-24,5366.912008,8479.647476,,5103933.32,951
REV0076119,PRD79495,Fashion,warri,09-03-24,2224.107598,2919.80321,2674539.74,2037282.56,916
REV0076122,PRD10517,Beauty & Personal Care,Onitsha,07-03-24,2412.710777,3638.374456,2106618.81,1396959.54,579
 REV0076124,PRD77286,Books & Media,Onitsha,12-03-24,36443.84599,53892.57916,9000060.72,6086122.28,167
REV0076126,PRD79611,Health,Abeokuta,03-03-24,7339.538357,9049.046833,3800599.67,,420
 REV0076140,PRD98593,Home & Living,Benin City,14-03-24,13357.66738,17211.51706,,5864015.98,439
REV0076147,PRD19187,Books & Media,Port Harcourt,25-03-24,5029.260059,6930.483719,5870119.71,4259783.27,847
 REV0076148,PRD24894,Automotive,Enugu,13-03-24,23619.47009,37363.07077,8742958.56,5526956,234
REV0076164,PRD16070,Beauty & Personal Care,Kano,12-03-24,3168.187416,4376.663025,,1508057.21,476
Rev0076175,PRD32112,Home & Living,Aba,10-03-24,42184.1936,55447.3306,2772366.53,2109209.68,50
REV0076195,PRD92111, Baby & Kids ,Jos,03-03-24,1186.1338,1959.075425,1845449.05,1117338.04,942
REV0076209,PRD53979,Fashion,Aba,10-03-24,168.8317769,216.8753437,,130169.3,771
REV0076239,PRD71489,Groceries,Benin City,19-03-24,14585.53917,22363.08868,9168866.36,5980071.06,410
REV0076246,PRD29041,Groceries,Aba,09-03-24,11074.38654,16579.57344,9433777.29,6301325.94,569
Rev0076255,PRD40965,Automotive,Ilorin,02-03-24,5686.181312,7374.09156,4158987.64,3207006.26,564
REV0076261,PRD89887,Books & Media,Abeokuta,01-03-24,14629.0726,20964.30719,7085935.83,4944626.54,338
REV0076297,PRD59140,Home & Living,Aba,11-03-24,21080.09149,30916.12579,7481702.44,5101382.14,242
REV0076302,PRD24697,Books & Media,Abeokuta,09-03-24,9188.333769,14110.72085,1834393.71,1194483.39,130
REV0076306,PRD38850,ELECTRONICS,Port Harcourt,07-03-24,3186.608495,5186.58534,3962551.2,2434568.89,764
REV0076310,PRD92362,Beauty & Personal Care,Aba,04-03-24,2889.298709,3904.827033,2631853.42,1947387.33,674
REV0076313,PRD43411,Electronics,Jos,29-03-24,10789.29387,13589.45488,,4380453.31,406
REV0076335,PRD94659,Baby & Kids,Calabar,01-03-24,13709.24296,16305.33456,5723172.43,,351
REV0076351,PRD70223,Sports & Outdoors,Onitsha,01-03-24,62258.28653,78333.64,5875023,4669371.49,75
REV0076354,PRD90423,Home & Living,Calabar,12-03-24,2334.33475,3405.833155,2796189.02,1916488.83,821
REV0076359,PRD97579,Electronics,Warri,04-03-24,15881.42159,22491.53862,,3001588.68,189
 REV0076385,PRD63484,Health,Abeokuta,01-03-24,215.2297813,268.3805765,134995.43,108260.58,503
REV0076390,PRD18985,Sports & Outdoors,Abeokuta,03-03-24,9568.456466,12396.08723,8875598.46,,716
REV0076393,PRD19917,Beauty & Personal Care,Ibadan,27-03-24,15849.93523,18838.42093,2015711.04,1695943.07,107
REV0076415,PRD30518,Fashion,Ibadan,18-03-24,14837.65895,17521.07264,5186237.5,4391947.05,296
REV0076422,PRD45870,Baby & Kids,Calabar,12-03-24,5613.351331,9238.919473,7012339.88,4260533.66,759
REV0076435,PRD87311,Electronics,Abuja,02-03-24,11655.44917,17719.86906,7903061.6,5198330.33,446
REV0076447,PRD57329,Electronics,Onitsha,30-03-24,2878.037825,3724.744349,2003912.46,1548384.35,538
 REV0076451,PRD90530,Sports & Outdoors,Calabar,13-03-24,20753.71432,31130.66128,8498670.53,5665764.01,273
Rev0076453,PRD78913,Home & Living,Warri,21-03-24,7630.205645,10939.1361,,6149945.75,806
REV0076455,PRD49814,Automotive,Ibadan,02-03-24,44530.16391,70119.82196,,4096775.08,92
REV0076478,PRD51098, Groceries ,Kano,20-03-24,9033.174195,14284.13162,9670357.11,6115458.93,677
REV0076495,PRD50268,Baby & Kids,Aba,03-03-24,2359.139152,3331.258587,1532378.95,1085204.01,460
REV0076503,PRD74131,Health,Benin City,23-03-24,11670.62453,14585.77802,1546092.47,,106
REV0076523, PRD40096,Home & Living ,Abeokuta,13-03-24,40649.2035,49342.9705,3947437.64,3251936.28,80
REV0076525,PRD38725 , Fashion,Lagos,14-03-24,1113.299461,1340.43064,398107.9,330649.94,297
REV0076529,PRD66156,Electronics,Benin City,05-03-24,6486.425162,8924.625182,8817529.68,6408588.06,988
REV0076562,prd17839, Home & Living ,Kano,26-03-24,956.0789545,1209.873085,1168737.4,923572.27,966
REV0076568,Prd25263,Health,Abeokuta,07-03-24,5507.478544,6865.146365,6837685.78,5485448.63,996
REV0076581,prd95112,Sports & Outdoors,Benin City,25-03-24,11708.58927,14240.48287,5055371.42,4156549.19,355
REV0076585 , PRD40065 ,Beauty & Personal Care,Lagos,16-03-24,3929.869212,5724.389861,3703680.24,,647
