record_id,product_id,category,city,date,Unit_Cost_ngn,Unit_Price_ngn,revenue_ngn,cost_ngn,units_sold
REV0032399,PRD80673,Home & Living,Benin City,22-06-24,1098.36556,1311.563621,304282.76,254820.81,232
REV0032404,PRD50610,Beauty & Personal Care,Ibadan,22-06-24,9003.470415,11606.08347,8101046.26,6284422.35,698
REV0032409,PRD35004,Automotive,Calabar,12-06-24,4014.362655,5015.65177,566768.65,453622.98,113
REV0032418,PRD40770,Books & Media,Kaduna,01-06-24,14556.99133,18867.75758,,3493677.92,240
REV0032454,PRD23273,Automotive,Port Harcourt,25-06-24,3005.802035,4933.340436,1697069.11,1033995.9,344
REV0032469,PRD15817,Automotive,Kano ,17-06-24,21266.84727,34098.13579,7126510.38,,209
rev0032470,PRD88432,Home & Living,Ilorin,01-06-24,1395.011782,2023.275172,1760249.4,1213660.25,870
REV0032476, PRD72035 ,Automotive,Jos,08-06-24,5107.485416,6942.698936,5088998.32,3743786.81,733
REV0032477,prd53508,Beauty & Personal Care,Abeokuta,20-06-24,5719.968075,7744.098169,1649492.91,1218353.2,213
REV0032480, PRD40951,Sports & Outdoors,Enugu,28-06-24,6789.227324,9955.02139,,3272407.57,482
REV0032511,PRD10469,Health,Abeokuta,15-06-24,15930.44831,24731.20942,4674198.58,3010854.73,189
REV0032513,PRD69809,FASHION,Abuja,16-06-24,1944.639645,2599.409523,2342067.98,1752120.32,901
REV0032514,PRD41590,Books & Media,Port Harcourt,07-06-24,7114.844717,8957.581973,7900587.3,6275293.04,882
REV0032521, PRD66818 ,Fashion,Lagos,20-06-24,13540.90677,21151.18514,8439322.87,5402821.8,399
REV0032523,PRD65997,Books & Media,Port Harcourt,03-06-24,1553.232124,2471.802936,2071370.86,1301608.52,838
REV0032527,PRD75595,Health,Aba,27-06-24,28647.97783,38138.74942,,7391178.28,258
REV0032535,PRD65254,Baby & Kids,Ibadan,12-06-24,113734.1726,135724.9568,2578774.18,2160949.28,19
REV0032538,PRD67259,Beauty & Personal Care,Onitsha,06-06-24,6370.138678,10589.62935,,4962338.03,779
REV0032539,PRD66713,Groceries,Aba,04-06-24,19125.49748,29142.25592,,6234912.18,326
REV0032559,PRD97938,Baby & Kids,Abuja,24-06-24,890.5591435,1127.304514,486995.55,384721.55,432
REV0032562,PRD35446,Automotive,Warri,18-06-24,7656.749129,11017.95651,9872089.03,6860447.22,896
REV0032571,PRD30268,Beauty & Personal Care,Abeokuta,27-06-24,61276.10122,76689.25365,5675004.77,4534431.49,74
REV0032572,PRD30131,Health,Calabar,28-06-24,67764.46534,103425.6384,9101456.18,5963272.95,88
REV0032597,PRD93512,Groceries,Ilorin,29-06-24,3290.044544,4469.47069,2203449.05,1621991.96,493
REV0032601,PRD28673 ,Groceries,Warri,13-06-24,2717.360684,4505.181863,2369725.66,1429331.72,526
REV0032604,PRD76047,Home & Living,Onitsha ,30-06-24,16393.86307,26852.35513,4027853.27,2459079.46,150
REV0032608,PRD26466,Health,Warri,14-06-24,3865.347048,5302.196814,3610796.03,2632301.34,681
REV0032613,PRD99459,Electronics ,Port Harcourt,29-06-24,2039.528966,2556.338966,,1519449.08,745
REV0032616,PRD93203,Health,Port Harcourt,13-06-24,35659.84677,46976.89865,4509782.27,3423345.29,96
REV0032623,PRD97725,Sports & Outdoors,Enugu,24-06-24,3664.336493,4897.193173,2345755.53,1755217.18,479
REV0032631,PRD39107,Fashion,Abeokuta,08-06-24,4794.188278,6669.686667,6622998.86,4760628.96,993
 REV0032632,PRD27831,beauty & personal care,Enugu,11-06-24,7701.461758,11472.82229,7113149.82,4774906.29,620
REV0032638,PRD55211,Baby & Kids,Calabar,15-06-24,18797.58576,24930.21611,7179902.24,5413704.7,288
Rev0032640,PRD65725,Sports & Outdoors ,Enugu,16-06-24,12684.30722,15003.1225,2640549.56,2232438.07,176
REV0032641,PRD20718,Sports & Outdoors,Port Harcourt,23-06-24,6449.379625,9710.77075,3107446.64,2063801.48,320
REV0032650,PRD25737,Health, Port Harcourt,08-06-24,6527.766318,9480.460722,2626087.62,1808191.27,277
REV0032671,PRD15445,Groceries,Lagos,04-06-24,1678.663623,2749.51997,2716525.73,,988
REV0032672,PRD91739,Baby & Kids,Kaduna,10-06-24,5851.188327,9631.994311,8177563.17,,849
REV0032724,PRD37379,Sports & Outdoors,Abeokuta,29-06-24,8623.236599,14226.8144,9076707.59,5501624.95,638
REV0032729,PRD73364,Sports & Outdoors,Abeokuta,08-06-24,2097.978645,2878.709815,2337512.37,1703558.66,812
REV0032748,PRD82107,Electronics,Ilorin,24-06-24,23455.4646,30344.78726,6857921.92,5300935,226
REV0032759,PRD68733,Fashion,Ilorin,05-06-24,11408.19192,14070.88924,8147044.87,6605343.12,579
REV0032762,PRD87683,Books & Media,Ilorin,16-06-24,3810.690271,5909.989404,3274134.13,2111122.41,554
REV0032765,PRD67668,Electronics,Ibadan,25-06-24,446.9761803,527.3091524,491452.13,416581.8,932
REV0032766,PRD19144,Home & Living,Port Harcourt,07-06-24,3993.594207,5900.137866,967622.61,654949.45,164
Rev0032771,PRD92704,Fashion,Ibadan,17-06-24,2111.457984,2823.806473,1457084.14,1089512.32,516
 REV0032774,PRD83831,Automotive,Abeokuta,28-06-24,4493.126444,5519.663644,,2021906.9,450
REV0032776,PRD99317,FASHION,Ilorin,23-06-24,7166.543502,10222.03482,9312273.72,6528721.13,911
REV0032781,PRD84560 , Sports & Outdoors ,Port Harcourt,25-06-24,10933.1659,14035.51779,7635321.68,5947642.25,544
REV0032799,PRD42601,Electronics,Jos,17-06-24,5113.486008,6906.615054,5069455.45,3753298.73,734
REV0032803,PRD42391,Baby & Kids,Kaduna,01-06-24,5250.182025,7083.447342,4023398.09,2982103.39,568
REV0032824,PRD57326,Fashion,Warri,18-06-24,9449.084481,12823.89579,6668425.81,4913523.93,520
REV0032827,PRD72933,Books & Media,Aba,02-06-24,616.6932749,989.3797661,507551.82,316363.65,513
REV0032830,PRD40027,Health, Benin City,28-06-24,9336.271097,13644.10648,5471286.7,3743844.71,401
REV0032849,PRD35356,Baby & Kids,Abuja,07-06-24,3288.351746,5235.085558,4078131.65,2561626.01,779
REV0032851, PRD90326,Health,Kaduna,20-06-24,11514.57369,14910.00256,9766051.68,7542045.77,655
REV0032866,PRD82843,Sports & Outdoors,Onitsha,27-06-24,12602.42663,16010.1017,5363384.07,4221812.92,335
REV0032889,PRD94647,Automotive,Ilorin,17-06-24,9251.700567,12379.23984,3057672.24,2285170.04,247
REV0032909,PRD82752,Baby & Kids,Port Harcourt,01-06-24,7341.007634,10815.96155,3428659.81,2327099.42,317
REV0032914,PRD59998,home & living,ABA,03-06-24,4726.803367,6093.770847,6045020.68,,992
REV0032927,PRD72429,Fashion,Benin City,23-06-24,393.5388281,475.2744531,121670.26,100745.94,256
REV0032953,PRD67727,Automotive,Ilorin,02-06-24,6166.79772,7302.918016,7142253.82,6031128.17,978
REV0032977,PRD54306,Groceries,Calabar,19-06-24,2977.206235,3728.300827,3426308.46,2736052.53,919
REV0032982,PRD19947,Beauty & Personal Care,Enugu,21-06-24,8922.364649,14041.45863,9211196.86,5853071.21,656
REV0033000,PRD20203,Health,port harcourt,30-06-24,101937.7306,120008.177,6480441.56,5504637.45,54
REV0033001,PRD48847,HEALTH,Kaduna,04-06-24,9631.991275,11855.47153,9389533.45,,792
REV0033011,PRD78669,Automotive,Warri,15-06-24,7990.381954,12559.89647,7711776.43,4906094.52,614
REV0033024,PRD47294,Electronics,Abeokuta ,17-06-24,12876.82242,15502.4374,8774379.57,7288281.49,566
REV0033041,PRD19566,Electronics,Aba,28-06-24,11047.00942,15240.38668,4221587.11,3060021.61,277
REV0033050,PRD16799,Groceries,Benin City,29-06-24,263011.5936,416894.4343,5836522.08,3682162.31,14
REV0033055,PRD12802,beauty & personal care,Onitsha,03-06-24,15975.96391,19131.84975,5433445.33,,284
rev0033059,PRD93472,Electronics,Abeokuta,27-06-24,7907.166741,10167.54999,9577832.09,7448551.07,942
REV0033064,PRD21803,BEAUTY & PERSONAL CARE,Kano ,25-06-24,49978.68802,67430.25703,6136153.39,4548060.61,91
REV0033065,PRD85059,Baby & Kids,Warri,08-06-24,3990.655802,4945.438035,4253076.71,3431963.99,860
REV0033070,PRD14833,Groceries,Warri,15-06-24,83890.5032,117378.8884,2934472.21,2097262.58,25
REV0033080,Prd31901,Fashion,Ibadan,16-06-24,26638.33421,32138.92074,6106394.94,5061283.5,190
REV0033084,PRD52273,Electronics,Abeokuta,10-06-24,4156.526716,5281.409884,5017339.39,3948700.38,950
 REV0033135 ,PRD78982 ,Home & Living,Kano,25-06-24,119508.1889,183136.8109,8241156.49,5377868.5,45
REV0033141,PRD60936,Electronics,Abuja,11-06-24,7324.355631,10766.68735,6309278.79,,586
REV0033148,PRD59519,Groceries,Abuja,13-06-24,1077.457716,1743.407491,1389495.77,,797
REV0033160,PRD35104,Groceries, Enugu,16-06-24,9247.163524,10914.30152,9135270.37,7739875.87,837
REV0033186,PRD93682,Baby & Kids,Ilorin,26-06-24,6549.766694,8855.881714,2169691.02,1604692.84,245
REV0033206,PRD67673,Health,Ibadan,05-06-24,12128.99384,18645.16629,,,307
Rev0033208,PRD29036,Automotive,Ibadan,21-06-24,6063.534969,9621.733262,7668521.41,4832637.37,797
REV0033213,Prd61663,Baby & Kids,Enugu,08-06-24,4747.434037,7189.896006,5112016.06,3375425.6,711
REV0033215 ,PRD85880,Electronics,Lagos,16-06-24,1699.293019,2275.601316,1884197.89,1407014.62,828
REV0033233,PRD23746,electronics,Ibadan,01-06-24,4152.164012,6076.419535,5875897.69,,967
REV0033235,PRD11681,Automotive,onitsha,21-06-24,35199.33185,52007.47667,1404201.87,950381.96,27
REV0033243,PRD48358,Fashion, Benin City ,17-06-24,21267.2251,31969.03184,8343917.31,5550745.75,261
REV0033255,PRD57172,Groceries,Warri,20-06-24,4951.206831,7802.608325,,4906645.97,991
 REV0033291,PRD40426,Electronics,Benin City,28-06-24,2778.089244,4070.34001,,2719749.37,979
REV0033301,prd87693,Sports & Outdoors,Warri,08-06-24,75597.2135,123327.7413,4933109.65,3023888.54,40
Rev0033304,PRD91311,Electronics,Jos,26-06-24,1616.847236,2454.50565,2228691.13,1468097.29,908
REV0033324,PRD29251,Home & Living,Abeokuta,03-06-24,13438.7143,21532.70299,2303999.22,1437942.43,107
REV0033329,PRD66646,electronics,Kaduna,13-06-24,4587.51705,6805.9379,4083562.74,,600
REV0033336,PRD46100 ,Automotive,Jos,06-06-24,10639.81094,16110.05045,,5671019.23,533
REV0033363,PRD27038,Beauty & Personal Care,Lagos,15-06-24,3649.31209,5665.904357,3524192.51,2269872.12,622
REV0033374,PRD24150,Health,Lagos,13-06-24,2304.293669,2810.977608,1562903.55,,556
REV0033383,PRD79651,Home & Living,Warri,17-06-24,1365.804556,2142.471429,,,259
REV0033384,PRD53718,Baby & Kids,Onitsha,12-06-24,13161.25302,15528.61235,,2355864.29,179
REV0033396,PRD68093,Health,Enugu,13-06-24,3053.305591,4727.138902,,1807556.91,592
REV0033397,PRD30905,Fashion,Ibadan,04-06-24,5974.006638,8813.423815,5058905.27,3429079.81,574
REV0033415,PRD11990,Fashion,Ilorin,15-06-24,1658.883283,2107.012173,1822565.53,1434934.04,865
 REV0033430 ,prd57503,Health,Lagos,07-06-24,6739.885105,8446.052998,5211214.7,4158509.11,617
Rev0033436,PRD28492,Sports & Outdoors,Calabar,10-06-24,40012.98428,47977.24442,9979266.84,,208
REV0033453,PRD89550,Sports & Outdoors,Ilorin,29-06-24,2034.204791,2607.745559,2307854.82,1800271.24,885
REV0033473,PRD86536,Fashion,Onitsha,04-06-24,7622.872358,11041.02657,,3491275.54,458
REV0033475,PRD98011,Health,Ibadan,30-06-24,10661.58676,14601.27479,3110071.53,,213
REV0033482,PRD80241,Beauty & Personal Care,Benin City,04-06-24,507.8154809,630.9438735,478886.4,385431.95,759
REV0033497,PRD89336,Beauty & Personal Care,Ilorin,28-06-24,21616.94781,29558.33729,8631034.49,6312148.76,292
REV0033500,PRD11197,Automotive,Ibadan,24-06-24,9584.917631,14430.60639,,4936232.58,515
REV0033504,PRD46035,Automotive,Aba,19-06-24,4147.363875,6556.230957,4313999.97,2728965.43,658
REV0033505,PRD71056 ,Books & Media,Lagos,28-06-24,41639.63843,58683.71802,7100729.88,5038396.25,121
REV0033512,PRD69801,Fashion,Warri,05-06-24,3230.262007,3828.063011,,,857
REV0033533, PRD61054,Baby & Kids,Jos,22-06-24,6604.014032,8551.841452,530214.17,409448.87,62
REV0033538,PRD43354,Sports & Outdoors,Warri,02-06-24,7525.842399,11639.64319,5773263.02,3732817.83,496
REV0033547,PRD11536,Sports & Outdoors,Lagos,07-06-24,5120.95262,7784.075,7488280.15,4926356.42,962
REV0033550,PRD70875,Fashion,Abeokuta,30-06-24,1110.034772,1683.05207,1252190.74,825865.87,744
REV0033552,PRD99132,Groceries,LAGOS,04-06-24,718.7672768,1145.093058,,,896
REV0033557,PRD42170,Electronics,Abuja,18-06-24,11335.62166,14193.50161,6855461.28,5475105.26,483
REV0033563,PRD75722,Groceries,KADUNA,06-06-24,7375.820033,10836.38689,3240079.68,2205370.19,299
REV0033592,PRD91243,Health,Calabar,07-06-24,15736.69599,18837.57746,8024808,6703832.49,426
REV0033613,PRD12999,Home & Living,Kano,29-06-24,28677.27531,36575.54859,2340835.11,1835345.62,64
REV0033615,PRD33187,Books & Media,Abuja,20-06-24,2329.569075,2776.617729,,2215420.19,951
REV0033625,PRD41959,Automotive,Kaduna,12-06-24,14352.2573,19076.05872,7916564.37,5956186.78,415
REV0033628,PRD62103,Baby & Kids,Aba ,29-06-24,7184.008878,9834.908061,963820.99,704032.87,98
REV0033635,PRD96857,Baby & Kids,Abuja,21-06-24,32462,40697.705,5046515.42,4025288,124
Rev0033642,PRD90146,Baby & Kids,Kaduna,17-06-24,2851.62271,3521.394556,1507156.87,1220494.52,428
REV0033649,PRD25208,Beauty & Personal Care,Lagos,09-06-24,3782.273184,6085.566277,4740656.13,2946390.81,779
REV0033686,PRD22238 ,Beauty & Personal Care,Kano,17-06-24,10317.7999,13399.68827,3952908.04,3043750.97,295
REV0033693,PRD10397,Health,ABA,18-06-24,3991.862619,5053.341471,,3093693.53,775
REV0033703,PRD69652,Books & Media,KADUNA,27-06-24,5824.741069,8774.1743,6896501,4578246.48,786
REV0033714,PRD65863,Fashion,Lagos,19-06-24,6140.559948,8372.494827,,3549243.65,578
REV0033725,PRD75227, Sports & Outdoors , Abeokuta,14-06-24,8482.301983,12058.78376,4136162.83,2909429.58,343
REV0033759,PRD18153,Automotive,Calabar,09-06-24,11836.99971,14490.87931,9491525.95,7753234.81,655
REV0033788,PRD94170,Automotive,Kano,18-06-24,3179.417356,4253.012435,1624650.75,1214537.43,382
 REV0033798 ,Prd62795,Electronics,Onitsha,04-06-24,2477.038276,3239.785356,3006520.81,2298691.52,928
REV0033833,prd14805,Health,Port Harcourt,01-06-24,8740.644288,11398.23754,5847295.86,4483950.52,513
REV0033860,PRD86660,Home & Living,Aba,17-06-24,14833.29457,22281.53495,6974120.44,4642821.2,313
REV0033861 ,PRD49265,Automotive,Jos,29-06-24,3461.380957,5139.03349,2739104.85,,533
REV0033868,PRD90403,Home & Living,Port Harcourt,15-06-24,318413.51,500603.3277,,4139375.63,13
REV0033874,PRD69095,Beauty & Personal Care,Aba,02-06-24,6198.143955,8325.313888,,5516348.12,890
REV0033876,PRD16998,Automotive,Kaduna,21-06-24,7184.858747,8769.3381,4200512.95,3441547.34,479
REV0033882,PRD70319,Sports & Outdoors,Aba,07-06-24,16664.71578,19871.70959,7292917.42,6115950.69,367
REV0033891,PRD13365,Books & Media,Kaduna,12-06-24,6946.808207,9004.025491,8886973.16,6856499.7,987
REV0033927,PRD82522,Sports & Outdoors, Abuja,28-06-24,15188.15817,18435.27486,5346229.71,4404565.87,290
REV0033957,PRD84650,Fashion,Kano,03-06-24,4345.359292,5280.543799,2835652.02,2333457.94,537
REV0033990,PRD79208,Baby & Kids,Port Harcourt,19-06-24,165154.8009,215324.7223,,7266811.24,44
REV0033991,PRD75746,Beauty & Personal Care , Ilorin,19-06-24,127786.5802,165477.974,9432244.52,7283835.07,57
REV0034000,PRD96117,Electronics,Warri,18-06-24,4082.381863,5040.264608,1028213.98,832805.9,204
REV0034008 ,PRD19132, Books & Media ,Calabar,22-06-24,15471.692,24642.55831,6283852.37,3945281.46,255
REV0034013,PRD30703,Fashion,Calabar,29-06-24,6145.577309,7334.680643,,3060497.5,498
REV0034016,PRD58881,Electronics,Onitsha,02-06-24,1303.051704,1782.667368,1287085.84,940803.33,722
REV0034041,PRD82490, Groceries ,Calabar,26-06-24,29588.52643,38029.47668,9051015.45,7042069.29,238
REV0034048,PRD71489,Electronics,Enugu,03-06-24,10433.93907,13550.49183,8740067.23,6729890.7,645
REV0034056,PRD61377,Groceries,Abuja,10-06-24,14450.28067,17003.47797,9862017.22,8381162.79,580
REV0034068,PRD33805,Beauty & Personal Care,Warri,02-06-24,8150.325398,11251.8455,5794700.43,4197417.58,515
REV0034073,PRD51994,Electronics,Jos,23-06-24,7635.704387,9467.599409,8653385.86,6979033.81,914
REV0034074,PRD89286,Beauty & Personal Care,Abuja,03-06-24,503.4394589,719.0405411,358801.23,251216.29,499
REV0034079,PRD37380,GROCERIES,Calabar,24-06-24,32410.39158,41282.87311,,5931101.66,183
REV0034086,PRD87000,Books & Media,Ibadan,13-06-24,5196.443174,7146.476471,5831524.8,4240297.63,816
REV0034090,PRD42740,Groceries,Ibadan,27-06-24,1030.51416,1441.082605,1167276.91,,810
REV0034092,PRD38424,Groceries,Lagos,18-06-24,5032.7075,6627.906853,,1167588.14,232
REV0034104,PRD39834,HOME & LIVING,Abuja,06-06-24,6302.875547,7979.632972,7437017.93,5874280.01,932
REV0034105, PRD57039 ,Groceries,Warri,02-06-24,20715.43197,28992.60283,9103677.29,,314
REV0034106,PRD26841,Home & Living,Kano,29-06-24,2932.074344,3535.149849,,2524516.01,861
REV0034108,PRD95122,Health,Abuja,18-06-24,14809.9902,17431.57312,9657091.51,8204734.57,554
REV0034141,PRD35439,Electronics,Benin City,20-06-24,11203.9015,17396.33123,8332842.66,5366668.82,479
Rev0034178,PRD16672,Fashion,Abuja,21-06-24,3370.188314,5465.390959,3760188.98,2318689.56,688
REV0034180,PRD56979,Sports & Outdoors,Port Harcourt,05-06-24,2850.504662,3572.332065,2750695.69,2194888.59,770
REV0034191 ,Prd39077,Sports & Outdoors ,Warri,11-06-24,3121.976292,5108.615071,3223536.11,,631
REV0034205,PRD28126,Baby & Kids,Kaduna,18-06-24,4186.981098,6553.089528,5969864.56,3814339.78,911
REV0034212,PRD78187 ,Beauty & Personal Care,Ilorin ,26-06-24,34066.59958,44812.61982,7528520.13,5723188.73,168
REV0034257,PRD65978,Automotive,Kaduna,16-06-24,5748.773693,7061.333045,6538794.4,5323364.44,926
REV0034267, PRD25688 ,Fashion,Port Harcourt,30-06-24,2264.110584,2863.329236,2548363.02,2015058.42,890
REV0034300,PRD45796,Sports & Outdoors,ABEOKUTA,28-06-24,20436.52137,24737.59845,7025477.96,5803972.07,284
REV0034311,PRD44046,Books & Media,Benin City,30-06-24,827.1123645,1120.124368,682155.74,503711.43,609
 REV0034316,PRD63936,Sports & Outdoors,Benin City,21-06-24,10694.62685,12640.78262,5018390.7,4245766.86,397
REV0034335,PRD13561,Books & Media ,Onitsha,23-06-24,26734.37753,38774.0226,8646607.04,,223
REV0034352,PRD92491,Home & Living,Kaduna,06-06-24,13436.59454,20745.54361,5580551.23,3614443.93,269
REV0034355,PRD85219,Fashion,Port Harcourt,01-06-24,738.8574693,962.3491155,783352.18,601429.98,814
REV0034360,PRD66015,Fashion,Warri,09-06-24,33372.62879,39893.92422,8218148.39,6874761.53,206
REV0034365,PRD11017,Fashion,Kaduna,25-06-24,9484.558056,14283.92532,8156121.36,5415682.65,571
REV0034376,PRD27536,Baby & Kids,Ilorin,08-06-24,44329.22728,55518.26556,,,81
REV0034380,PRD93712,Groceries,Warri,06-06-24,10466.67375,13419.64906,5837547.34,,435
REV0034388 ,PRD20870,Fashion,Ilorin,17-06-24,41562.15272,63799.58767,6571357.53,4280901.73,103
REV0034393,PRD10639,Groceries,Enugu,27-06-24,18846.34922,23805.67747,8831906.34,6991995.56,371
REV0034407,PRD87307,Groceries,Aba,22-06-24,8101.265965,11037.35699,6975609.62,5120000.09,632
REV0034414,PRD63699,Baby & Kids,Aba,30-06-24,2519.391973,3968.689776,885017.82,,223
REV0034419,PRD66474,Groceries,Warri,11-06-24,70595.89511,93563.18293,8607812.83,6494822.35,92
REV0034425,PRD77689,Automotive,Warri,03-06-24,7569.557539,9662.268714,8715366.38,6827740.9,902
REV0034434,PRD13421, Fashion ,Kano,01-06-24,8146.232263,11290.60233,,5148418.79,632
REV0034447 ,PRD24362,Fashion,Abeokuta,21-06-24,8934.129235,10905.53297,6128909.53,5020980.63,562
 REV0034462 ,PRD66235,Baby & Kids,Ibadan,12-06-24,70286.03,89540.12455,5909648.22,,66
REV0034481,PRD24458,Sports & Outdoors,Lagos,30-06-24,4848.586085,7567.539955,6727543.02,4310393.03,889
rev0034504,PRD48674,sports & outdoors,Enugu,02-06-24,626.9875,967.4506731,100614.87,65206.7,104
REV0034505,PRD51499,Groceries,Lagos,21-06-24,48132.63414,68528.65586,4797005.91,3369284.39,70
REV0034521,PRD53371,Sports & Outdoors,Enugu,24-06-24,7625.883636,12283.74312,945848.22,587193.04,77
REV0034580,PRD15056,Sports & Outdoors,Lagos,18-06-24,22273.95876,27570.10575,8436452.36,6815831.38,306
REV0034593,PRD11831,Groceries,Jos,04-06-24,5083.923603,6976.815377,4995399.81,3640089.3,716
rev0034602,PRD48542,Baby & Kids,Onitsha,29-06-24,1521.18221,2202.110109,1006364.32,695180.27,457
REV0034637,PRD80912,Books & Media,Lagos,24-06-24,159796.7443,192979.2679,8105129.25,6711463.26,42
REV0034644,PRD15794,Baby & Kids,Onitsha,01-06-24,2571.214383,4280.823587,3818494.64,2293523.23,892
REV0034650,PRD68002,Electronics, Onitsha,28-06-24,5766.052043,8034.897591,4837008.35,,602
REV0034653,PRD27428,Sports & Outdoors,Kaduna,23-06-24,57215.65261,68388.24789,9711131.2,,142
REV0034654,PRD27035,Groceries,Abeokuta,15-06-24,12872.92109,15484.05981,8810430.03,,569
REV0034657,PRD56889,Fashion,Ibadan,03-06-24,2421.16023,3082.987531,2010107.87,1578596.47,652
REV0034702,Prd43905,Fashion, Onitsha ,27-06-24,4654.281301,6980.599553,1717227.49,1144953.2,246
REV0034708,Prd95724,Automotive,Aba,26-06-24,14705.64283,19810.31832,7409059.05,5499910.42,374
REV0034721,PRD69293,Groceries,Onitsha,23-06-24,6660.45113,9181.83935,8612565.31,6247503.16,938
 REV0034723 ,PRD11440,Automotive, Ibadan,19-06-24,7782.002027,10196.00055,9910512.53,,972
REV0034725,PRD17660,Electronics,ABA,17-06-24,10579.69176,13841.35097,9675104.33,7395204.54,699
REV0034749,PRD12204,Groceries,Kaduna,23-06-24,3401.347795,4637.337785,,3346926.23,984
REV0034760,PRD44878,Health,Lagos,21-06-24,2593.75004,4153.537694,3098539.12,1934937.53,746
REV0034766,PRD32655,Books & Media,Port Harcourt,16-06-24,4835.471563,6154.08469,4172469.42,3278449.72,678
REV0034781,PRD66802 ,health, Abuja ,17-06-24,14763.29765,20770.72447,1765511.58,,85
REV0034789,PRD87970,Baby & Kids,Lagos,12-06-24,9623.447418,13731.7819,4627610.5,3243101.78,337
REV0034792,PRD64243,Health,Kano,15-06-24,13053.86253,20701.78479,9647031.71,6083099.94,466
REV0034803,PRD22095,Automotive,Kaduna,13-06-24,26002.63035,32672.51507,9344339.31,7436752.28,286
rev0034805,PRD33388,Groceries,Calabar,18-06-24,5703.142257,6925.326347,6350524.26,5229781.45,917
REV0034809,PRD40192,Groceries,Kano,04-06-24,47341.87379,57158.73242,7544952.68,6249127.34,132
REV0034810, PRD96723,Home & Living,Calabar,07-06-24,1084.9717,1600.008654,1129606.11,765990.02,706
REV0034826,PRD84775,Home & Living,Lagos,26-06-24,107.7592787,141.9018798,129840.22,98599.74,915
REV0034827, PRD65085 ,Health,Lagos,21-06-24,3184.740585,4700.16224,4657860.78,3156077.92,991
REV0034834,PRD43672,Sports & Outdoors,Benin City,05-06-24,96559.92194,141992.8942,5111744.19,3476157.19,36
 REV0034841 ,PRD70564, Baby & Kids, Ilorin ,22-06-24,1328.141783,1992.679786,1765514.29,1176733.62,886
REV0034847,Prd83465,Electronics,Aba,10-06-24,13915.62619,17182.26338,8384944.53,6790825.58,488
REV0034865,PRD41295,Electronics,Ilorin,20-06-24,10825.16053,14134.38507,9865800.78,7555962.05,698
REV0034867,PRD42338,Health,Abeokuta,19-06-24,6202.636002,9446.985464,8955742.22,5880098.93,948
 REV0034872 ,PRD32129,Automotive,Abeokuta,17-06-24,9978.775931,12936.12097,5627212.62,4340767.53,435
REV0034879,PRD83519,baby & kids,abuja,17-06-24,8262.809053,9808.33001,9425805.14,,961
REV0034887,PRD72382,Electronics,Lagos,14-06-24,194185.4931,307594.2109,,6213935.78,32
REV0034907,prd61708,Electronics, Benin City,10-06-24,6779.385222,8917.39463,4217927.66,,473
REV0034912,PRD79576,Books & Media,Ibadan,16-06-24,2900.937269,4657.501599,4485174.04,,963
REV0034914,PRD31504,Baby & Kids,Onitsha,03-06-24,11725.08821,16795.61918,9455933.6,6601224.66,563
REV0034923,PRD22329,Automotive,Warri,20-06-24,8801.831894,13466.86212,9669207,6319715.3,718
REV0034965,PRD67799, Home & Living,Warri,20-06-24,15006.95793,23618.84452,,2025939.32,135
REV0034971,PRD39403,Home & Living,Calabar,11-06-24,47363.42891,64572.87149,6521860.02,4783706.32,101
REV0034974,PRD80898,Beauty & Personal Care,Calabar,27-06-24,4223.662045,5849.771608,4948906.78,3573218.09,846
REV0034999,PRD35358,Fashion,Enugu,25-06-24,6738.636231,8729.348313,5743911.19,4434022.64,658
REV0035005,PRD31904,Electronics,Abuja,29-06-24,9892.009294,13387.7097,8527971.08,6301209.92,637
REV0035006,PRD99248 ,Books & Media,Enugu,22-06-24,8978.699715,14249.03291,5001410.55,3151523.6,351
REV0035013,PRD24206,Books & Media,Abuja,27-06-24,7553.488527,9345.300901,8504223.82,6873674.56,910
REV0035018 ,PRD80791,Sports & Outdoors,Kano,02-06-24,427.8625527,574.9970492,245523.74,,427
REV0035024,PRD33066,Electronics,Jos,25-06-24,2417.71142,3502.971001,2763844.12,1907574.31,789
REV0035025,PRD77635,Groceries,Calabar,02-06-24,19133.13855,30513.65667,2105442.31,1320186.56,69
REV0035027,PRD80295,Home & Living,Kaduna,02-06-24,241914.4,334310.4577,7354830.07,5322116.8,22
REV0035038,PRD41984,Beauty & Personal Care,Kaduna ,09-06-24,65895.12155,79743.03738,8213532.85,6787197.52,103
REV0035039,PRD80293,Baby & Kids,Warri,18-06-24,16748.24177,20763.66954,,,372
REV0035044,PRD22105,Electronics,Enugu,19-06-24,3211.111906,5104.013165,4659964.02,2931745.17,913
REV0035046,PRD19872,Fashion,kaduna,23-06-24,21298.05864,27846.99446,9857836.04,7539512.76,354
REV0035047,PRD58784,Baby & Kids,Enugu,14-06-24,16785.95058,26562.30737,7384321.45,,278
REV0035053,PRD39074,Sports & Outdoors,Jos,27-06-24,7201.849536,9714.562722,4604702.73,3413676.68,474
REV0035060,PRD66328,Sports & Outdoors,Aba,30-06-24,5246.883205,7927.040911,7221534.27,,911
REV0035063,PRD10536,Groceries,Ilorin,26-06-24,99947.87569,120078.5084,6964553.49,5796976.79,58
rev0035080,PRD39273,Fashion,Ibadan,18-06-24,7454.861056,9653.996368,6670911.49,5151308.99,691
